cosine_distance,field_a,field_b,model,period_start
0.6295541761186461,18,22,mpnet/mean,2000
0.6211105416492531,18,23,mpnet/mean,2000
0.9975010291920982,18,24,mpnet/mean,2000
1.0154691660665074,18,25,mpnet/mean,2000
0.637751353303972,18,26,mpnet/mean,2000
0.8593657812737651,18,27,mpnet/mean,2000
0.8633303423869332,18,28,mpnet/mean,2000
0.828400297555371,18,29,mpnet/mean,2000
0.9005741844831974,18,30,mpnet/mean,2000
1.0220803335553748,18,31,mpnet/mean,2000
0.5148236586617871,18,32,mpnet/mean,2000
0.46542186732158186,18,33,mpnet/mean,2000
0.8374641256746069,18,34,mpnet/mean,2000
0.8629420965401395,18,35,mpnet/mean,2000
0.5225384353320018,18,36,mpnet/mean,2000
0.8663274893082566,19,20,mpnet/mean,2000
0.7020547614728925,19,21,mpnet/mean,2000
0.6599340688734028,19,22,mpnet/mean,2000
0.3514084739111929,19,23,mpnet/mean,2000
1.0113026443003645,19,24,mpnet/mean,2000
0.784728528996014,19,25,mpnet/mean,2000
0.7811433014638606,19,26,mpnet/mean,2000
1.0023933445676754,19,27,mpnet/mean,2000
0.9442480519415932,19,28,mpnet/mean,2000
0.9701445545085517,19,29,mpnet/mean,2000
1.0129988790534303,19,30,mpnet/mean,2000
0.6956757589994136,19,31,mpnet/mean,2000
0.926508150934249,19,32,mpnet/mean,2000
0.864278970914138,19,33,mpnet/mean,2000
0.967748207385083,19,34,mpnet/mean,2000
0.8455746267784314,19,35,mpnet/mean,2000
1.006704459137302,19,36,mpnet/mean,2000
0.7620103090542378,20,21,mpnet/mean,2000
0.9028324106089195,20,22,mpnet/mean,2000
0.7032371580781764,20,23,mpnet/mean,2000
0.9603086420740437,20,24,mpnet/mean,2000
1.0790986410486232,20,25,mpnet/mean,2000
0.6718056249903466,20,26,mpnet/mean,2000
0.8686081147823177,20,27,mpnet/mean,2000
0.9306681098948214,20,28,mpnet/mean,2000
0.8245667552324961,20,29,mpnet/mean,2000
0.9086627707120039,20,30,mpnet/mean,2000
1.0540542623136682,20,31,mpnet/mean,2000
0.6606889231188571,20,32,mpnet/mean,2000
0.36252410565179227,20,33,mpnet/mean,2000
0.8538761477723289,20,34,mpnet/mean,2000
0.8767880669459464,20,35,mpnet/mean,2000
0.6065267943420423,20,36,mpnet/mean,2000
0.4451302178477412,21,22,mpnet/mean,2000
0.5075161682574756,21,23,mpnet/mean,2000
0.9141237799887734,21,24,mpnet/mean,2000
0.455392290853606,21,25,mpnet/mean,2000
0.9534096581214142,21,26,mpnet/mean,2000
0.9022050651135245,21,27,mpnet/mean,2000
0.9480533710099958,21,28,mpnet/mean,2000
0.7547993574315834,21,29,mpnet/mean,2000
0.7783801690893385,21,30,mpnet/mean,2000
0.8008250532311977,21,31,mpnet/mean,2000
0.9964457967753152,21,32,mpnet/mean,2000
0.845659889032819,21,33,mpnet/mean,2000
0.9031060176638289,21,34,mpnet/mean,2000
0.8169665765577624,21,35,mpnet/mean,2000
0.9660944167506158,21,36,mpnet/mean,2000
0.722511687070823,22,23,mpnet/mean,2000
1.0219356190066646,22,24,mpnet/mean,2000
0.4328668197562906,22,25,mpnet/mean,2000
0.7618411431606716,22,26,mpnet/mean,2000
0.9765656271832136,22,27,mpnet/mean,2000
0.9516276697622559,22,28,mpnet/mean,2000
0.9595848962388015,22,29,mpnet/mean,2000
0.9361557988069833,22,30,mpnet/mean,2000
0.6014491152771179,22,31,mpnet/mean,2000
0.9903836700335398,22,32,mpnet/mean,2000
0.9403871144570624,22,33,mpnet/mean,2000
0.9767484847946009,22,34,mpnet/mean,2000
0.774305247777786,22,35,mpnet/mean,2000
1.0039009935103809,22,36,mpnet/mean,2000
0.8315038509576147,23,24,mpnet/mean,2000
0.819849149133981,23,25,mpnet/mean,2000
0.8019653418904227,23,26,mpnet/mean,2000
0.8150164818498784,23,27,mpnet/mean,2000
0.8385587924864311,23,28,mpnet/mean,2000
0.6515821014795882,23,29,mpnet/mean,2000
0.7437548033887784,23,30,mpnet/mean,2000
0.988488635098759,23,31,mpnet/mean,2000
0.794819618512197,23,32,mpnet/mean,2000
0.718203012591399,23,33,mpnet/mean,2000
0.6302867093477302,23,34,mpnet/mean,2000
0.7590610479103908,23,35,mpnet/mean,2000
0.8098416361503427,23,36,mpnet/mean,2000
0.9155375667804537,24,25,mpnet/mean,2000
1.0258631791331738,24,26,mpnet/mean,2000
0.35566750544128845,24,27,mpnet/mean,2000
0.6762769950084853,24,28,mpnet/mean,2000
0.48450319059381863,24,29,mpnet/mean,2000
0.4369303969708085,24,30,mpnet/mean,2000
1.0637796989797572,24,31,mpnet/mean,2000
0.9468828419788518,24,32,mpnet/mean,2000
0.9355283345297852,24,33,mpnet/mean,2000
0.46701549895199534,24,34,mpnet/mean,2000
0.7161599301013615,24,35,mpnet/mean,2000
0.7832184759685012,24,36,mpnet/mean,2000
1.0053278824361427,25,26,mpnet/mean,2000
0.9143899903562965,25,27,mpnet/mean,2000
0.9284373670275453,25,28,mpnet/mean,2000
0.8706535651826115,25,29,mpnet/mean,2000
0.7304217081109133,25,30,mpnet/mean,2000
0.5264959719425308,25,31,mpnet/mean,2000
1.1009877475868308,25,32,mpnet/mean,2000
1.0752807687385946,25,33,mpnet/mean,2000
0.9776751420437447,25,34,mpnet/mean,2000
0.7261356941610466,25,35,mpnet/mean,2000
1.1099907126063462,25,36,mpnet/mean,2000
0.9805978406288108,26,27,mpnet/mean,2000
0.8857354559404592,26,28,mpnet/mean,2000
0.9980119260549515,26,29,mpnet/mean,2000
1.0033527780592706,26,30,mpnet/mean,2000
0.7422712881036245,26,31,mpnet/mean,2000
0.7727075215418758,26,32,mpnet/mean,2000
0.7480553872059837,26,33,mpnet/mean,2000
0.972015391402028,26,34,mpnet/mean,2000
0.9778265148974351,26,35,mpnet/mean,2000
0.8963032199612909,26,36,mpnet/mean,2000
0.4688927071143283,27,28,mpnet/mean,2000
0.3053963016701269,27,29,mpnet/mean,2000
0.2760471817002157,27,30,mpnet/mean,2000
1.0998361930856717,27,31,mpnet/mean,2000
0.7239001728875119,27,32,mpnet/mean,2000
0.8191642919568898,27,33,mpnet/mean,2000
0.38767569767519894,27,34,mpnet/mean,2000
0.5304007319648785,27,35,mpnet/mean,2000
0.4480735823800066,27,36,mpnet/mean,2000
0.6043626495078516,28,29,mpnet/mean,2000
0.5325014242037189,28,30,mpnet/mean,2000
1.0185275673264038,28,31,mpnet/mean,2000
0.5908049430905865,28,32,mpnet/mean,2000
0.8376456331776705,28,33,mpnet/mean,2000
0.614306010370618,28,34,mpnet/mean,2000
0.7658469858028965,28,35,mpnet/mean,2000
0.7496939464530377,28,36,mpnet/mean,2000
0.30049499298569493,29,30,mpnet/mean,2000
1.1188986631468807,29,31,mpnet/mean,2000
0.7159148669261667,29,32,mpnet/mean,2000
0.7485102716164049,29,33,mpnet/mean,2000
0.4035366449793042,29,34,mpnet/mean,2000
0.6168875700894141,29,35,mpnet/mean,2000
0.517088232858917,29,36,mpnet/mean,2000
1.027464800152723,30,31,mpnet/mean,2000
0.8584284632198631,30,32,mpnet/mean,2000
0.8912294066349274,30,33,mpnet/mean,2000
0.47612789426001656,30,34,mpnet/mean,2000
0.6512086712562517,30,35,mpnet/mean,2000
0.685037481812476,30,36,mpnet/mean,2000
1.0992783806883333,31,32,mpnet/mean,2000
1.0490635607996692,31,33,mpnet/mean,2000
1.1512004827326368,31,34,mpnet/mean,2000
1.0463176575047721,31,35,mpnet/mean,2000
1.1642577900719295,31,36,mpnet/mean,2000
0.3078296694719711,32,33,mpnet/mean,2000
0.7854291616020367,32,34,mpnet/mean,2000
0.8126518861928582,32,35,mpnet/mean,2000
0.2957738446198388,32,36,mpnet/mean,2000
0.8413321761489743,33,34,mpnet/mean,2000
0.874588094476885,33,35,mpnet/mean,2000
0.4013310814757467,33,36,mpnet/mean,2000
0.6402887602646827,34,35,mpnet/mean,2000
0.6568185245804382,34,36,mpnet/mean,2000
0.6607203885358359,35,36,mpnet/mean,2000
0.9505749999858094,11,12,minilm/mean,2000
0.5053711606980915,11,13,minilm/mean,2000
0.8903211919717583,11,14,minilm/mean,2000
0.7420256402763046,11,15,minilm/mean,2000
0.7376689093545084,11,16,minilm/mean,2000
1.0060279096331013,11,17,minilm/mean,2000
0.8678283642236936,11,18,minilm/mean,2000
0.7154873637714187,11,19,minilm/mean,2000
0.8954022080175014,11,20,minilm/mean,2000
0.626464146458796,11,21,minilm/mean,2000
0.8820233213098029,11,22,minilm/mean,2000
0.3092591547971687,11,23,minilm/mean,2000
0.6689336502098826,11,24,minilm/mean,2000
0.8584169751425326,11,25,minilm/mean,2000
0.99593326442803,11,26,minilm/mean,2000
0.7020306617070824,11,27,minilm/mean,2000
0.8299233787949185,11,28,minilm/mean,2000
0.38019474674638953,11,29,minilm/mean,2000
0.5646796982273768,11,30,minilm/mean,2000
1.0613766915720209,11,31,minilm/mean,2000
0.9201474932914608,11,32,minilm/mean,2000
0.9499801970715115,11,33,minilm/mean,2000
0.446053953894475,11,34,minilm/mean,2000
0.7058745687238401,11,35,minilm/mean,2000
0.9181652540444145,11,36,minilm/mean,2000
1.0960924562215562,12,13,minilm/mean,2000
0.7024286154329633,12,14,minilm/mean,2000
1.0786445078004658,12,15,minilm/mean,2000
1.081064657703883,12,16,minilm/mean,2000
0.9324606368317414,12,17,minilm/mean,2000
0.754351656789277,12,18,minilm/mean,2000
0.8969806887553666,12,19,minilm/mean,2000
0.735746979415945,12,20,minilm/mean,2000
1.0052029256580408,12,21,minilm/mean,2000
1.150437534145833,12,22,minilm/mean,2000
0.9214261019564468,12,23,minilm/mean,2000
1.1139578790528692,12,24,minilm/mean,2000
1.1014179647162277,12,25,minilm/mean,2000
0.862982550308894,12,26,minilm/mean,2000
1.0075919614125224,12,27,minilm/mean,2000
0.9209547501630114,12,28,minilm/mean,2000
0.9776257763725595,12,29,minilm/mean,2000
1.0243717989242351,12,30,minilm/mean,2000
1.0957683920562504,12,31,minilm/mean,2000
0.46229047046168237,12,32,minilm/mean,2000
0.24707829206563836,12,33,minilm/mean,2000
0.9724911737033372,12,34,minilm/mean,2000
0.9382070046659806,12,35,minilm/mean,2000
0.6844333701942085,12,36,minilm/mean,2000
1.0705891748276861,13,14,minilm/mean,2000
0.7913877665420649,13,15,minilm/mean,2000
0.5476934571911878,13,16,minilm/mean,2000
1.0526128856776988,13,17,minilm/mean,2000
1.0802194218409422,13,18,minilm/mean,2000
0.90452573017288,13,19,minilm/mean,2000
1.1041985841302553,13,20,minilm/mean,2000
0.8577437876660545,13,21,minilm/mean,2000
1.0489151619635675,13,22,minilm/mean,2000
0.7411579764772975,13,23,minilm/mean,2000
0.25369255276756686,13,24,minilm/mean,2000
0.8120922785937202,13,25,minilm/mean,2000
1.0660075060299101,13,26,minilm/mean,2000
0.37220000606518844,13,27,minilm/mean,2000
0.5012028394335919,13,28,minilm/mean,2000
0.4111361204536631,13,29,minilm/mean,2000
0.3380066897669465,13,30,minilm/mean,2000
0.9670134599747623,13,31,minilm/mean,2000
1.0621073339159461,13,32,minilm/mean,2000
1.171960719439692,13,33,minilm/mean,2000
0.5492965819429809,13,34,minilm/mean,2000
0.7481969557939062,13,35,minilm/mean,2000
1.036434766644807,13,36,minilm/mean,2000
1.0281083938233428,14,15,minilm/mean,2000
1.0659611331313992,14,16,minilm/mean,2000
0.7520384347082876,14,17,minilm/mean,2000
0.23041706217649083,14,18,minilm/mean,2000
1.0369561979534085,14,19,minilm/mean,2000
0.2934693325447755,14,20,minilm/mean,2000
0.7689329226130165,14,21,minilm/mean,2000
0.8681378070168855,14,22,minilm/mean,2000
0.841501085391889,14,23,minilm/mean,2000
1.0811291411376742,14,24,minilm/mean,2000
1.047836899762656,14,25,minilm/mean,2000
0.9298367075501707,14,26,minilm/mean,2000
0.981913117198602,14,27,minilm/mean,2000
1.0244853492757522,14,28,minilm/mean,2000
0.9020622008945205,14,29,minilm/mean,2000
0.9498139512191218,14,30,minilm/mean,2000
1.131243117833991,14,31,minilm/mean,2000
0.6664588579278029,14,32,minilm/mean,2000
0.4493193285066417,14,33,minilm/mean,2000
0.9711159235428182,14,34,minilm/mean,2000
0.9816451790053028,14,35,minilm/mean,2000
0.6220622179140135,14,36,minilm/mean,2000
0.2981973890483951,15,16,minilm/mean,2000
0.9756495912488381,15,17,minilm/mean,2000
0.9245283839138655,15,18,minilm/mean,2000
0.7494576099814849,15,19,minilm/mean,2000
1.0156697269338482,15,20,minilm/mean,2000
0.43899200269396366,15,21,minilm/mean,2000
0.5077854202013802,15,22,minilm/mean,2000
0.6449225701143455,15,23,minilm/mean,2000
0.9485319673903281,15,24,minilm/mean,2000
0.29005864214338395,15,25,minilm/mean,2000
0.9423446430310413,15,26,minilm/mean,2000
0.8924279877069272,15,27,minilm/mean,2000
0.9206894055473501,15,28,minilm/mean,2000
0.7458702972471067,15,29,minilm/mean,2000
0.6352272773736003,15,30,minilm/mean,2000
0.7799060108478479,15,31,minilm/mean,2000
1.0176325420624803,15,32,minilm/mean,2000
1.1243960571730565,15,33,minilm/mean,2000
0.8879607516131999,15,34,minilm/mean,2000
0.8031457097466181,15,35,minilm/mean,2000
1.1095775896953899,15,36,minilm/mean,2000
1.0690236989254636,16,17,minilm/mean,2000
1.0696748208202693,16,18,minilm/mean,2000
0.8277699002112202,16,19,minilm/mean,2000
1.088451791597409,16,20,minilm/mean,2000
0.6238322298164904,16,21,minilm/mean,2000
0.8717169312457854,16,22,minilm/mean,2000
0.7564180903745579,16,23,minilm/mean,2000
0.8188666495083385,16,24,minilm/mean,2000
0.3357334136758432,16,25,minilm/mean,2000
1.0092745727892343,16,26,minilm/mean,2000
0.8135637531632327,16,27,minilm/mean,2000
0.8102662530978938,16,28,minilm/mean,2000
0.6986342567095016,16,29,minilm/mean,2000
0.41474807636935873,16,30,minilm/mean,2000
0.7048767591270446,16,31,minilm/mean,2000
1.0547562846737177,16,32,minilm/mean,2000
1.157660741936545,16,33,minilm/mean,2000
0.9135314169177255,16,34,minilm/mean,2000
0.8476745745719301,16,35,minilm/mean,2000
1.125124412421641,16,36,minilm/mean,2000
0.4715872407202113,17,18,minilm/mean,2000
0.9021567989121897,17,19,minilm/mean,2000
0.922059005063172,17,20,minilm/mean,2000
0.8631937800977991,17,21,minilm/mean,2000
0.5630945591142753,17,22,minilm/mean,2000
0.90098507914277,17,23,minilm/mean,2000
1.0595824962059446,17,24,minilm/mean,2000
1.0811887582953772,17,25,minilm/mean,2000
0.6996656805840205,17,26,minilm/mean,2000
1.1009809599557767,17,27,minilm/mean,2000
1.0045045751686605,17,28,minilm/mean,2000
1.0818321838165486,17,29,minilm/mean,2000
1.0907261567719275,17,30,minilm/mean,2000
1.006779237961521,17,31,minilm/mean,2000
0.9539284768256662,17,32,minilm/mean,2000
0.9370148460846064,17,33,minilm/mean,2000
1.0931463003711612,17,34,minilm/mean,2000
1.058932163169742,17,35,minilm/mean,2000
0.9870565658521357,17,36,minilm/mean,2000
0.8985266541249936,18,19,minilm/mean,2000
0.4129930811820266,18,20,minilm/mean,2000
0.7332692549478459,18,21,minilm/mean,2000
0.6479506067855894,18,22,minilm/mean,2000
0.7110941199375467,18,23,minilm/mean,2000
1.0747180365819151,18,24,minilm/mean,2000
1.053912430177278,18,25,minilm/mean,2000
0.7539627172690458,18,26,minilm/mean,2000
0.9404621331417757,18,27,minilm/mean,2000
0.9672832701438903,18,28,minilm/mean,2000
0.8911894994544814,18,29,minilm/mean,2000
0.9579165360715081,18,30,minilm/mean,2000
1.0945999059097355,18,31,minilm/mean,2000
0.5921824260758262,18,32,minilm/mean,2000
0.5709526775074327,18,33,minilm/mean,2000
0.9362802431867666,18,34,minilm/mean,2000
0.9373602482263078,18,35,minilm/mean,2000
0.5936530721457987,18,36,minilm/mean,2000
0.918786083076492,19,20,minilm/mean,2000
0.746936894264677,19,21,minilm/mean,2000
0.7117818495568997,19,22,minilm/mean,2000
0.3206832043802247,19,23,minilm/mean,2000
1.027558606305172,19,24,minilm/mean,2000
0.7765609363457582,19,25,minilm/mean,2000
0.8467379552137135,19,26,minilm/mean,2000
0.9754597342331647,19,27,minilm/mean,2000
0.9336846820686018,19,28,minilm/mean,2000
0.9491723540063844,19,29,minilm/mean,2000
1.0060963524606008,19,30,minilm/mean,2000
0.6811807110926967,19,31,minilm/mean,2000
0.9793599205212554,19,32,minilm/mean,2000
0.9753520331989337,19,33,minilm/mean,2000
0.9609475760288627,19,34,minilm/mean,2000
0.8648522295287568,19,35,minilm/mean,2000
1.056249646911984,19,36,minilm/mean,2000
0.7469211937125002,20,21,minilm/mean,2000
0.9664674959861059,20,22,minilm/mean,2000
0.782459192703102,20,23,minilm/mean,2000
1.0967314459168818,20,24,minilm/mean,2000
1.060914449159922,20,25,minilm/mean,2000
0.7562228424621705,20,26,minilm/mean,2000
0.9963836136251193,20,27,minilm/mean,2000
1.010727066166945,20,28,minilm/mean,2000
0.9286227451612059,20,29,minilm/mean,2000
0.989812180472127,20,30,minilm/mean,2000
1.0750372397625532,20,31,minilm/mean,2000
0.7891125896049834,20,32,minilm/mean,2000
0.4723984685168747,20,33,minilm/mean,2000
0.9629356067900147,20,34,minilm/mean,2000
0.9654962734691356,20,35,minilm/mean,2000
0.7082004667146509,20,36,minilm/mean,2000
0.5452109731089696,21,22,minilm/mean,2000
0.5209208281360201,21,23,minilm/mean,2000
0.9929772733673019,21,24,minilm/mean,2000
0.5528017859407464,21,25,minilm/mean,2000
1.0099603718885144,21,26,minilm/mean,2000
0.9541385727925338,21,27,minilm/mean,2000
1.0064315302537148,21,28,minilm/mean,2000
0.7774310439099024,21,29,minilm/mean,2000
0.8351092286979585,21,30,minilm/mean,2000
0.906665838562345,21,31,minilm/mean,2000
0.9815111274443904,21,32,minilm/mean,2000
0.9226017951503174,21,33,minilm/mean,2000
0.9534164288016974,21,34,minilm/mean,2000
0.9040568179822257,21,35,minilm/mean,2000
1.0130810797822298,21,36,minilm/mean,2000
0.7601409932728643,22,23,minilm/mean,2000
1.0631242501421219,22,24,minilm/mean,2000
0.5530632049465161,22,25,minilm/mean,2000
0.8426113021459087,22,26,minilm/mean,2000
1.0107030950774296,22,27,minilm/mean,2000
1.0257026203442543,22,28,minilm/mean,2000
0.9717641487412276,22,29,minilm/mean,2000
1.0108450402601443,22,30,minilm/mean,2000
0.7324471297501649,22,31,minilm/mean,2000
1.0432081967625484,22,32,minilm/mean,2000
1.1191004129473823,22,33,minilm/mean,2000
0.9959873473247212,22,34,minilm/mean,2000
0.8287692058761171,22,35,minilm/mean,2000
1.0908476161050915,22,36,minilm/mean,2000
0.8587165928477891,23,24,minilm/mean,2000
0.831614715852314,23,25,minilm/mean,2000
0.9457554630737821,23,26,minilm/mean,2000
0.8392053054911911,23,27,minilm/mean,2000
0.8878440326991821,23,28,minilm/mean,2000
0.6224400205651841,23,29,minilm/mean,2000
0.7528369005265596,23,30,minilm/mean,2000
1.018319213428874,23,31,minilm/mean,2000
0.8908678057887175,23,32,minilm/mean,2000
0.8693847201947604,23,33,minilm/mean,2000
0.6331586020481659,23,34,minilm/mean,2000
0.7903514573779582,23,35,minilm/mean,2000
0.8782935873296277,23,36,minilm/mean,2000
0.9896076002854208,24,25,minilm/mean,2000
1.0574784562336237,24,26,minilm/mean,2000
0.35802846434705715,24,27,minilm/mean,2000
0.6515655291785651,24,28,minilm/mean,2000
0.5291640698757114,24,29,minilm/mean,2000
0.4596518883370152,24,30,minilm/mean,2000
1.0929001338557927,24,31,minilm/mean,2000
1.0400965823365893,24,32,minilm/mean,2000
1.1291466157341108,24,33,minilm/mean,2000
0.5012059921268162,24,34,minilm/mean,2000
0.750228486232129,24,35,minilm/mean,2000
0.9259006590204422,24,36,minilm/mean,2000
1.0508049156710786,25,26,minilm/mean,2000
0.952842303089219,25,27,minilm/mean,2000
0.9513666947513484,25,28,minilm/mean,2000
0.8676702419141671,25,29,minilm/mean,2000
0.7824891185609149,25,30,minilm/mean,2000
0.5612663383402443,25,31,minilm/mean,2000
1.0573027459557647,25,32,minilm/mean,2000
1.1393511279029176,25,33,minilm/mean,2000
1.0175575128863514,25,34,minilm/mean,2000
0.7979462105062753,25,35,minilm/mean,2000
1.1570320873561222,25,36,minilm/mean,2000
1.0428336052009202,26,27,minilm/mean,2000
0.9952911364095156,26,28,minilm/mean,2000
