field_id,model_a,model_b,native_cka_debiased,common_cka_debiased,delta_cka_debiased,native_procrustes_similarity,common_procrustes_similarity,delta_procrustes_similarity,native_rsa_spearman,common_rsa_spearman,delta_rsa_spearman
12,mpnet,pubmedbert,0.3940272529223591,0.3984724953025465,0.004445242380187453,0.5559510251230322,0.5562920516146476,0.00034102649161538157,0.4308654276496636,0.43886208090365686,0.007996653253993236
12,mpnet,biobert,0.3847411331594916,0.4090589115301195,0.024317778370627874,0.5588392018919323,0.5630388554615521,0.004199653569619821,0.3957479951933712,0.4086612296536561,0.012913234460284861
12,mpnet,simcse,0.525405326324263,0.5225315985332151,-0.0028737277910478864,0.6305100779391587,0.6292395803673289,-0.0012704975718298428,0.49042018478904625,0.4877143930512864,-0.002705791737759866
12,minilm,pubmedbert,0.4096706821200964,0.41949995108226174,0.00982926896216535,0.5481721147026251,0.5528070524732025,0.004634937770577441,0.4505485002223729,0.46553252894833047,0.014984028725957554
12,minilm,biobert,0.4028311878505097,0.43331550895933874,0.030484321108829038,0.55163748687979,0.5598461153649916,0.008208628485201652,0.4210406287931003,0.4413147939967873,0.020274165203687022
12,minilm,simcse,0.5358454259935082,0.5407971283251083,0.0049517023316001385,0.6092903358530011,0.6124862597538225,0.0031959239008214624,0.523920469843803,0.5240759293326889,0.00015545948888584515
12,pubmedbert,biobert,0.8125575076188588,0.82330793135718,0.010750423738321135,0.8216310479490233,0.8165586483105264,-0.005072399638496927,0.880632164270581,0.8793277873418175,-0.0013043769287635065
12,pubmedbert,simcse,0.6081655676084003,0.6072202801591903,-0.0009452874492100749,0.6679086523428541,0.6639165235826677,-0.0039921287601863975,0.5224572328766415,0.5248684971371701,0.0024112642605286227
12,biobert,simcse,0.635521137529233,0.6472244801258696,0.011703342596636634,0.6775588987251342,0.6758117258797615,-0.0017471728453727353,0.5433776753394487,0.5523092622217761,0.008931586882327425
13,specter,specter2,0.70688745623361,0.7055975733506482,-0.0012898828829618347,0.7206737732506515,0.7193838050078479,-0.0012899682428035852,0.62482302017006,0.6175131858872834,-0.0073098342827765395
13,specter,scincl,0.7814936452337004,0.7775430868119413,-0.003950558421759065,0.7844871656706403,0.7821151064996338,-0.0023720591710064687,0.6405575656223975,0.6320720441841824,-0.008485521438215127
13,specter,scibert,0.5500465894363827,0.6102463536893843,0.06019976425300155,0.6831531899079677,0.6901169014654073,0.006963711557439578,0.470243038024108,0.48959144302347807,0.019348404999370072
13,specter,bert,0.5218892776839716,0.5273873868760092,0.005498109192037526,0.6177791590628697,0.6195033435442159,0.001724184481346147,0.3853751866924392,0.3878387989895987,0.002463612297159523
13,specter,mpnet,0.7481327433861558,0.7409578192246153,-0.007174924161540419,0.7254960961503879,0.720445604579443,-0.005050491570944948,0.6247485854583689,0.6196336954180865,-0.005114890040282316
13,specter,minilm,0.696018781767922,0.6981733206127283,0.0021545388448063196,0.665522908988193,0.6672844168914498,0.0017615079032567982,0.6009685153944211,0.5939795468024506,-0.0069889685919705125
13,specter,pubmedbert,0.5085379198980681,0.5436619968528138,0.03512407695474573,0.6675127553236944,0.6713695181239328,0.003856762800238389,0.39107416735018674,0.40857009445792775,0.017495927107741005
13,specter,biobert,0.559895708389067,0.5855837875552015,0.02568807916613447,0.6699873769760522,0.674093108732701,0.004105731756648856,0.4186955414622398,0.4237043544122626,0.005008812950022812
13,specter,simcse,0.4702668321769262,0.4659792060811217,-0.00428762609580452,0.5844726523804984,0.581074283954236,-0.003398368426262399,0.28267131153017816,0.2801749856909375,-0.002496325839240643
13,specter2,scincl,0.7782346316105501,0.7783000570365806,6.54254260304965e-05,0.8092575583858534,0.80882931269539,-0.00042824569046340244,0.6036746596996866,0.5939482907038742,-0.009726368995812362
13,specter2,scibert,0.519308956397136,0.5871204631733972,0.06781150677626113,0.7029697784564433,0.7162349617824689,0.013265183326025665,0.3775610240749005,0.4132732602326825,0.03571223615778202
13,specter2,bert,0.4406466025179477,0.4484046344180513,0.007758031900103601,0.566588188835139,0.5705381020417029,0.003949913206563904,0.3090299377290718,0.3114861917822163,0.0024562540531445354
13,specter2,mpnet,0.7156735740066881,0.711670164968939,-0.004003409037749095,0.6877331162272199,0.6843716707852914,-0.0033614454419285122,0.5945718169469288,0.5908592851826474,-0.003712531764281435
13,specter2,minilm,0.6561641164595253,0.6595001896077155,0.0033360731481901773,0.6353305581294826,0.6375668247020309,0.0022362665725482733,0.5602428033806043,0.5532865608062157,-0.006956242574388538
13,specter2,pubmedbert,0.45700485663172385,0.49441380755308856,0.0374089509213647,0.6307982138327983,0.6386039937124931,0.007805779879694774,0.30502850930007036,0.3275075297982686,0.02247902049819822
13,specter2,biobert,0.5050369442370098,0.5320073981475628,0.02697045391055297,0.6315086302451253,0.6376835165893633,0.0061748863442380175,0.34769633705473985,0.3548946971587355,0.00719836010399566
13,specter2,simcse,0.3907561629963372,0.3910073929276924,0.0002512299313551791,0.5409897354844647,0.540773606250149,-0.0002161292343156873,0.19925185715862886,0.18435520610588918,-0.014896651052739684
13,scincl,scibert,0.5487074210725041,0.6128217600071454,0.06411433893464125,0.7066842494476048,0.7163300822901134,0.00964583284250864,0.39584042182610046,0.41525283597613444,0.019412414150033974
13,scincl,bert,0.5349170273428836,0.5431636114196412,0.008246584076757602,0.6115977930489638,0.6145727463878514,0.0029749533388876426,0.42278122791545486,0.4334236136780576,0.010642385762602735
13,scincl,mpnet,0.7610756897561949,0.754338869857676,-0.006736819898518931,0.7260345395479467,0.7205967817099797,-0.005437757837967072,0.7103229861538037,0.7015431541803628,-0.0087798319734409
13,scincl,minilm,0.7048882598606265,0.7071473766238271,0.0022591167632005638,0.6667527305949578,0.6680187447149131,0.0012660141199553054,0.6430168914040422,0.6402558581401414,-0.0027610332639007584
13,scincl,pubmedbert,0.49639449511564165,0.5318727684905799,0.035478273374938196,0.6541702579641558,0.6579902937917563,0.0038200358276004875,0.35717683368044406,0.37021179548852895,0.013034961808084888
13,scincl,biobert,0.5515306027680553,0.5775283919226415,0.02599778915458617,0.6557967391345052,0.659958891829777,0.004162152695271759,0.38563274088408156,0.3920851013482131,0.006452360464131557
13,scincl,simcse,0.4656491888053612,0.4613501047159647,-0.004299084089396499,0.5747134592604418,0.5716412413111028,-0.0030722179493389845,0.341449466967123,0.3394891311102231,-0.0019603358568999196
13,scibert,bert,0.6849259086508328,0.7011318343753006,0.016205925724467773,0.7415824738233965,0.7322585509051249,-0.009323922918271554,0.6714761928031894,0.6573481746383777,-0.014128018164811684
13,scibert,mpnet,0.5086045511040125,0.5674215632967513,0.05881701219273883,0.6255844573681549,0.6330111532533105,0.007426695885155543,0.41460984509852444,0.43499130672297703,0.02038146162445259
13,scibert,minilm,0.49632611014375,0.5643521140512773,0.06802600390752728,0.5882681842147144,0.6025486943210957,0.014280510106381317,0.4357452793488677,0.45398158731245386,0.018236307963586162
13,scibert,pubmedbert,0.846329384915596,0.8392891770844664,-0.007040207831129575,0.8409758668316692,0.8299134759019438,-0.011062390929725496,0.8468604655131465,0.8293767602479454,-0.017483705265201155
13,scibert,biobert,0.8418652071714154,0.8398356555776001,-0.0020295515938153486,0.8225412064404934,0.8143169009948639,-0.008224305445629576,0.831653922330137,0.8203293896763216,-0.011324532653815389
13,scibert,simcse,0.5892195839731841,0.6072365264739061,0.018016942500722055,0.6585286910960364,0.6546708009258158,-0.003857890170220646,0.48422039535904887,0.4777969606969927,-0.006423434662056193
13,bert,mpnet,0.5260885027593879,0.5305807154312432,0.004492212671855289,0.6037470314014256,0.6058946750395326,0.002147643638107044,0.5073521989298795,0.5159518188523797,0.008599619922500246
13,bert,minilm,0.5562276196455971,0.5731935750392249,0.016965955393627774,0.5889396106398704,0.6002115368554729,0.011271926215602468,0.5630663799606682,0.5811702072534247,0.018103827292756502
13,bert,pubmedbert,0.6833433721403874,0.6853937126535408,0.002050340513153337,0.7447777189377092,0.7326373791529452,-0.01214033978476392,0.7157978587079898,0.6779349784108412,-0.03786288029714868
13,bert,biobert,0.7279725269125052,0.7221899261482555,-0.005782600764249746,0.7532935148587907,0.7421534758398182,-0.011140039018972536,0.7755774480174396,0.7403286580318204,-0.0352487899856192
13,bert,simcse,0.7620110519333554,0.7556684728164336,-0.00634257911692182,0.7942596613101236,0.7930099640082294,-0.0012496973018941704,0.7911643528884111,0.7760572538916453,-0.015107098996765878
13,mpnet,minilm,0.8013852297520878,0.8053067864490399,0.003921556696952044,0.7389751376960374,0.7415018224251289,0.002526684729091455,0.8005654456534155,0.8055699507219216,0.005004505068506138
13,mpnet,pubmedbert,0.475931985616607,0.509152813392622,0.03322082777601498,0.6170507164055086,0.6216101961214573,0.004559479715948722,0.3995688827249214,0.4070719882071807,0.007503105482259298
13,mpnet,biobert,0.5318804906720573,0.5559623770093989,0.02408188633734154,0.630626487900054,0.634335675927579,0.0037091880275249567,0.4400606805621507,0.44652233970030564,0.00646165913815494
13,mpnet,simcse,0.46855537498804495,0.463767608100011,-0.004787766888033951,0.5768495113501054,0.5746647285233175,-0.002184782826787912,0.4291464498018647,0.421881727743205,-0.007264722058659745
13,minilm,pubmedbert,0.4626741701545874,0.5030645122369505,0.040390342082363084,0.5779676648928376,0.5890308378058167,0.011063172912979091,0.41940575771401584,0.4245551624903886,0.005149404776372768
13,minilm,biobert,0.5187936666137831,0.5502383751086638,0.03144470849488068,0.5928372453062611,0.6030143793476737,0.010177134041412517,0.47343410745458675,0.4831671195574179,0.009733012102831173
13,minilm,simcse,0.49819718876550084,0.503926213000834,0.005729024235333113,0.565218859417415,0.5701597458501815,0.004940886432766467,0.47308230739120555,0.47515926125689834,0.0020769538656927877
13,pubmedbert,biobert,0.8433634071171332,0.8395926047342213,-0.003770802382911942,0.8341957593019217,0.8235341415180325,-0.010661617783889188,0.85367414664119,0.830542421034359,-0.023131725606830966
13,pubmedbert,simcse,0.5824208477365818,0.583387149679357,0.0009663019427752495,0.6583194556292616,0.6506787642488914,-0.007640691380370268,0.5574750013096841,0.5182899460242261,-0.039185055285458015
13,biobert,simcse,0.605136749209792,0.602777887841927,-0.002358861367865006,0.6605721210532701,0.6548504509216231,-0.005721670131647039,0.5835680183364209,0.5479170232322891,-0.03565099510413183
14,specter,specter2,0.7169075143403801,0.7161171041571938,-0.0007904101831863741,0.7322650309305236,0.7320553009520965,-0.00020972997842716445,0.607758588014899,0.6111815016894495,0.0034229136745504984
14,specter,scincl,0.75951952998349,0.7584753785454377,-0.0010441514380523653,0.7711786460668315,0.7706938754610243,-0.00048477060580720543,0.6928203211675489,0.6921679319079205,-0.0006523892596284053
14,specter,scibert,0.4254459878211211,0.4386727424701498,0.013226754649028727,0.6179083370781466,0.6199700040402127,0.002061666962066111,0.38659857324949837,0.3972844296467112,0.010685856397212812
14,specter,bert,0.4306422006118949,0.43411646695340156,0.00347426634150666,0.6039447119118733,0.605057814600907,0.0011131026890337514,0.3839796670949498,0.39073511901783725,0.0067554519228874566
14,specter,mpnet,0.7264859255151189,0.7240890144680762,-0.00239691104704276,0.7182544692843075,0.7166878013809396,-0.001566667903367902,0.6787145938412863,0.6769593155298977,-0.0017552783113885528
14,specter,minilm,0.6947178992638111,0.6946861211910171,-3.1778072793975376e-05,0.6804343885508976,0.6807359522190011,0.00030156366810352164,0.6565102593902791,0.6550233856765564,-0.0014868737137226917
14,specter,pubmedbert,0.3480961874660544,0.35364760026548325,0.005551412799428834,0.580652265438089,0.5805913351732946,-6.0930264794367694e-05,0.3434210478875523,0.3535295167053224,0.010108468817770111
14,specter,biobert,0.3926260292427805,0.4012320553418116,0.008606026099031105,0.5769800633282243,0.5791135225938316,0.0021334592656073736,0.36072215501580396,0.36681494481203764,0.0060927897962336774
14,specter,simcse,0.487175443374389,0.48464374266238114,-0.002531700712007867,0.6183051488029357,0.6174214859956467,-0.0008836628072890207,0.4031430010633591,0.4047842237079616,0.0016412226446024802
14,specter2,scincl,0.795401231788282,0.7957271063084772,0.0003258745201951685,0.8085622464169644,0.8090744562945484,0.0005122098775840467,0.6959273390143208,0.6977320864453306,0.0018047474310097789
14,specter2,scibert,0.513625996365164,0.5313187036797702,0.01769270731460615,0.6788044607555619,0.68408711737766,0.0052826566220981475,0.4011911010009779,0.4048315425580798,0.0036404415571019144
14,specter2,bert,0.4636438364186928,0.46648802009080104,0.002844183672108258,0.6082722787114773,0.6101306339523048,0.0018583552408275583,0.33231494154128743,0.333670599474177,0.0013556579328895535
14,specter2,mpnet,0.7526027988329268,0.75167289888331,-0.0009298999496167859,0.7202319764943256,0.7196453519090997,-0.0005866245852258478,0.7066982400567512,0.7071175076752997,0.00041926761854849115
14,specter2,minilm,0.7020599732681938,0.7034809556624565,0.0014209823942626931,0.6801095622340805,0.6810494090105305,0.0009398467764499818,0.6492938874257317,0.6517601563864011,0.002466268960669371
14,specter2,pubmedbert,0.40646893554360247,0.412843501403227,0.006374565859624537,0.5972754326925137,0.5990652272186658,0.001789794526152133,0.3090547784341382,0.3114825915662058,0.00242781313206758
14,specter2,biobert,0.44973036743408074,0.45932636984023933,0.009596002406158599,0.5944621252856224,0.597649928350089,0.0031878030644666433,0.3297900071049757,0.3268393943200967,-0.0029506127848790142
14,specter2,simcse,0.4897367910850018,0.48728106225111306,-0.002455728833888726,0.6135540543277236,0.6135278011615508,-2.6253166172773845e-05,0.3918502816831301,0.3861616275504052,-0.005688654132724902
14,scincl,scibert,0.4388798441031653,0.45623418628534684,0.01735434218218157,0.639644254946064,0.6438123599362852,0.004168104990221133,0.33218944111597465,0.3354303396585746,0.003240898542599957
14,scincl,bert,0.427845800261921,0.43204730975814143,0.004201509496220446,0.5969582899776079,0.5985879185136646,0.0016296285360566376,0.28375928628139846,0.2883235257338075,0.004564239452409025
14,scincl,mpnet,0.7550271566640449,0.7531061762514667,-0.0019209804125781549,0.7305153558618259,0.7290283345766273,-0.0014870212851986198,0.7051804644769569,0.7020327524355813,-0.00314771204137565
14,scincl,minilm,0.7189114958679806,0.7199113945663366,0.0009998986983559277,0.6918469181466813,0.6924524550474315,0.0006055369007501588,0.6697775425249478,0.6685190569998011,-0.0012584855251467353
14,scincl,pubmedbert,0.36180236069508814,0.36835725285544774,0.006554892160359593,0.5763145536362313,0.5769429485231323,0.0006283948869010292,0.2805579519503937,0.28618501821146186,0.005627066261068181
14,scincl,biobert,0.39437987345983466,0.4032767382101593,0.00889686475032464,0.5707628837207943,0.5730937423457378,0.0023308586249435326,0.27040922390952055,0.27161747346554177,0.0012082495560212236
14,scincl,simcse,0.48230399340649216,0.48084034900116773,-0.0014636444053244269,0.6116720812154326,0.6113232438806724,-0.0003488373347602103,0.3279361153778403,0.3271120181192804,-0.0008240972585598638
14,scibert,bert,0.7149382360842952,0.7168207914835486,0.001882555399253416,0.7771349774150876,0.7758249377749311,-0.001310039640156524,0.7463081930292723,0.7512542457991367,0.004946052769864373
14,scibert,mpnet,0.4717918596934938,0.4867581281823241,0.014966268488830314,0.6123588675099644,0.6156991848402158,0.003340317330251419,0.45240891693302154,0.4683339988463341,0.015925081913312544
14,scibert,minilm,0.4499664990692768,0.4632257628989694,0.013259263829692558,0.5900261336941699,0.5950859864144905,0.005059852720320612,0.4340858025487136,0.4471804780729516,0.013094675524237986
14,scibert,pubmedbert,0.7836556634687416,0.781707262832762,-0.0019484006359795636,0.822442122682211,0.8193874320928383,-0.0030546905893726883,0.8189364661408449,0.822565004756908,0.0036285386160630484
14,scibert,biobert,0.795469876624077,0.7918496813295451,-0.003620195294531836,0.8014735540646322,0.7980123800708816,-0.003461173993750566,0.8188312801435806,0.8149681250854212,-0.0038631550581594842
14,scibert,simcse,0.5719095290340611,0.5768068559976265,0.004897326963565374,0.6862137146557802,0.6873869522310758,0.001173237575295638,0.5767884577279692,0.5925018456952513,0.015713387967282166
14,bert,mpnet,0.47889587769596853,0.4820692427727455,0.0031733650767769572,0.6237027584085425,0.6252852918372475,0.0015825334287049575,0.4438214903335525,0.45546067888815206,0.011639188554599555
14,bert,minilm,0.4754626142618467,0.48235500240518614,0.006892388143339423,0.607265669873797,0.6111620228083089,0.0038963529345118486,0.45323435559508435,0.46400278560050723,0.01076843000542288
14,bert,pubmedbert,0.700212289761223,0.7057947410036445,0.005582451242421516,0.7721646419564437,0.7725559982866845,0.00039135633024078853,0.7824408939916053,0.7794148785255337,-0.0030260154660716188
14,bert,biobert,0.7442463445422872,0.7448619378816381,0.0006155933393509061,0.7750166763644489,0.773007719365349,-0.0020089569990999756,0.8228157735965422,0.8149131174497796,-0.007902656146762665
14,bert,simcse,0.7418434415373972,0.7468003394586736,0.004956897921276404,0.8083042155909297,0.8096376255745247,0.0013334099835949909,0.7859658108554072,0.792218108381048,0.006252297525640826
14,mpnet,minilm,0.8118104162909886,0.8136001143768986,0.0017896980859100076,0.7639148815630473,0.7651687196866562,0.001253838123608908,0.8308067586445084,0.8327845979519646,0.0019778393074562084
14,mpnet,pubmedbert,0.38981282404977613,0.39537768938047874,0.005564865330702606,0.5796318623379176,0.580512223570775,0.0008803612328573962,0.386865403001662,0.40253944864934776,0.015674045647685764
14,mpnet,biobert,0.43878769445042837,0.4467099415875061,0.007922247137077731,0.5838836110645581,0.5862798555513677,0.00239624448680964,0.41094244846185307,0.41847623000468925,0.007533781542836182
14,mpnet,simcse,0.520183942004125,0.5184311153278781,-0.001752826676246877,0.6371388468200105,0.6370021340721317,-0.00013671274787885324,0.4972038514795087,0.49952672613681753,0.002322874657308849
14,minilm,pubmedbert,0.37809074340065185,0.3849211087495064,0.006830365348854561,0.5610188869966558,0.5645426598022182,0.003523772805562375,0.38634850377887037,0.40020362848800917,0.0138551247091388
14,minilm,biobert,0.4263532244424249,0.43508365225906764,0.008730427816642738,0.567261118993952,0.5716486522968638,0.00438753330291175,0.40862654208156785,0.4145290076548202,0.005902465573252358
14,minilm,simcse,0.5416024874047008,0.5422103871806283,0.0006078997759274563,0.6248317899630921,0.626724905209412,0.0018931152463199652,0.5246882214247189,0.524845218128612,0.00015699670389301978
14,pubmedbert,biobert,0.817791472461484,0.8193621370336669,0.0015706645721829116,0.8192552789343298,0.8162945623067002,-0.002960716627629645,0.8574780780706954,0.8562380924895984,-0.0012399855810970584
14,pubmedbert,simcse,0.544650492383956,0.5468070578580105,0.002156565474054517,0.676860755281489,0.6771856275324484,0.00032487225095934047,0.5840795312046975,0.590259825634152,0.006180294429454558
14,biobert,simcse,0.585237131988511,0.5866984234022122,0.0014612914137012156,0.6794889056664467,0.6802972299472708,0.0008083242808241131,0.6349135328582848,0.631502027285252,-0.0034115055730328248
15,specter,specter2,0.8013583970993546,0.7987176729960752,-0.0026407241032794238,0.726367829978145,0.724029148262236,-0.002338681715909008,0.6644007251135056,0.6555146165092841,-0.008886108604221454
15,specter,scincl,0.8539106896811727,0.852646452927943,-0.0012642367532296195,0.7884238322601692,0.7864866152660948,-0.0019372169940744532,0.7570559462081381,0.7555306041648275,-0.0015253420433105624
15,specter,scibert,0.6704237210404637,0.7030601765593065,0.032636455518842866,0.678492714365162,0.6801624171501925,0.0016697027850305357,0.523029255941574,0.5331205154108013,0.010091259469227287
15,specter,bert,0.6649013788840384,0.666148988520639,0.001247609636600533,0.6520338038396509,0.6510195682073331,-0.0010142356323178392,0.5541880790304682,0.5560267778695627,0.001838698839094488
15,specter,mpnet,0.84365939828784,0.8405346987193784,-0.0031246995684616197,0.746493105734653,0.7438728286107468,-0.002620277123906223,0.7678321527580836,0.7631282606143179,-0.004703892143765653
15,specter,minilm,0.7994509713627164,0.8008716422183537,0.0014206708556373515,0.6880040769915755,0.689463209498562,0.0014591325069864824,0.7304576291916453,0.7290825610502044,-0.0013750681414408383
15,specter,pubmedbert,0.6280285679578018,0.6490222675376551,0.02099369957985331,0.664825653980172,0.66331258752825,-0.0015130664519220627,0.49075290708587893,0.488294763037236,-0.0024581440486429185
15,specter,biobert,0.6703304556088489,0.6760985863159269,0.005768130707078045,0.6658945375711018,0.6644325804387874,-0.001461957132314451,0.5000684131836747,0.49905196353112685,-0.001016449652547824
15,specter,simcse,0.646379158351759,0.6475800221314034,0.0012008637796444566,0.6340790117678652,0.6319733407987984,-0.002105670969066775,0.5034412140541022,0.5005198264832975,-0.0029213875708047343
15,specter2,scincl,0.8499969322371695,0.8468642087209894,-0.0031327235161801026,0.8002564519171376,0.7984064300252516,-0.001850021891885989,0.6710870069872167,0.6639424813358579,-0.007144525651358813
15,specter2,scibert,0.6316531588500146,0.6616083089288596,0.029955150078844972,0.7017153058580937,0.7076684722205597,0.005953166362466011,0.41347525913868977,0.4223094987717712,0.008834239633081442
15,specter2,bert,0.5463956505236889,0.544267151446323,-0.0021284990773658974,0.5989278322451934,0.5988362548302337,-9.157741495968708e-05,0.3706264196920667,0.35968213133770516,-0.010944288354361564
15,specter2,mpnet,0.8309098625226664,0.8270183784243252,-0.003891484098341169,0.7169173652482639,0.7138457315789991,-0.0030716336692647728,0.7026162134175432,0.6923747948519385,-0.010241418565604676
15,specter2,minilm,0.780242206545917,0.7797951792853597,-0.0004470272605573422,0.6640184913593216,0.6642407971977211,0.0002223058383995502,0.6561596479238999,0.6476048625470144,-0.008554785376885476
15,specter2,pubmedbert,0.5625898703490297,0.5806440224167981,0.018054152067768392,0.6375579739907258,0.6386362981962508,0.0010783242055250053,0.3710426877486061,0.36670995786627475,-0.004332729882331354
15,specter2,biobert,0.5980143599424235,0.6015451966816998,0.003530836739276344,0.6362934331626741,0.6365624597021472,0.00026902653947313837,0.37345493995563733,0.36705779588814547,-0.006397144067491867
15,specter2,simcse,0.5761775612639183,0.5758623278987761,-0.0003152333651421646,0.5914416976381498,0.5903931630020559,-0.0010485346360938896,0.34316355771591117,0.32710910824377004,-0.01605444947214113
15,scincl,scibert,0.620019732218577,0.6539509951319737,0.033931262913396765,0.6891720040564884,0.6940221760529017,0.004850171996413355,0.41715070114837877,0.432664364236663,0.015513663088284224
15,scincl,bert,0.5925001117820394,0.5955003042220098,0.003000192439970406,0.6342832567367801,0.6349247202977046,0.0006414635609245378,0.4585125725237821,0.4731353667083387,0.014622794184556642
15,scincl,mpnet,0.8612720576691754,0.8581811565025965,-0.003090901166578841,0.7520516491019573,0.748964894878108,-0.0030867542238492973,0.7904204121155497,0.7867400760033466,-0.0036803361122030864
15,scincl,minilm,0.8122130181972573,0.8146072204932678,0.002394202296010506,0.6926843894218223,0.6944675636833488,0.0017831742615265211,0.7509998266089986,0.7520341561835874,0.0010343295745888215
15,scincl,pubmedbert,0.5646837215346477,0.5863237465114522,0.021640024976804506,0.6445059274146492,0.6444147900000078,-9.113741464139569e-05,0.35933982032834827,0.36327778236219227,0.003937962033844
15,scincl,biobert,0.6114875499247039,0.6176231771924215,0.006135627267717658,0.6462710110362705,0.6458757747773632,-0.00039523625890725,0.35721243070403086,0.36540096208650014,0.008188531382469277
15,scincl,simcse,0.6059450654873292,0.6087586459738273,0.0028135804864981573,0.6187519753501537,0.6176212411173009,-0.0011307342328528147,0.44371192889177635,0.4532036143085082,0.009491685416731843
15,scibert,bert,0.7580957999993739,0.7787723068977083,0.020676506898334335,0.7670257302152097,0.7633905323478515,-0.0036351978673582197,0.7463021191497566,0.752501181991757,0.006199062842000336
15,scibert,mpnet,0.6085979415759242,0.639759703228251,0.03116176165232687,0.6343838142265423,0.6385613767328453,0.0041775625063029675,0.46729804511224365,0.48017720581694023,0.01287916070469658
15,scibert,minilm,0.5951795441833975,0.6290863686698769,0.033906824486479414,0.604578874985793,0.6134152965494685,0.008836421563675478,0.46070357545925733,0.47329834461875087,0.012594769159493535
15,scibert,pubmedbert,0.859642668794729,0.8649692309997628,0.005326562205033802,0.8437027920438102,0.836080613140788,-0.007622178903022192,0.8642040611540075,0.867325102103314,0.0031210409493065416
15,scibert,biobert,0.8579076801627274,0.8634002116339711,0.005492531471243622,0.824201907068181,0.818776176351584,-0.0054257307165970214,0.855612305157033,0.8575015459127506,0.0018892407557176139
15,scibert,simcse,0.6706050451028083,0.6924464435926314,0.02184139848982314,0.6878351496809268,0.6879897345862083,0.00015458490528141855,0.5716466500706155,0.5785381182588422,0.006891468188226613
15,bert,mpnet,0.5793217888586657,0.5786455332492281,-0.000676255609437626,0.6277613348445024,0.6280017864763368,0.000240451631834393,0.5114495285451249,0.515879339348697,0.004429810803572076
15,bert,minilm,0.5785520880637482,0.5832150833545924,0.00466299529084413,0.6056096639716375,0.6117917873826263,0.006182123410988782,0.523496247713241,0.5301164851597929,0.006620237446551935
15,bert,pubmedbert,0.7685949224790826,0.7790105848581859,0.010415662379103297,0.7733744198758703,0.7675905457190927,-0.005783874156777613,0.7749064396342602,0.7592280311015691,-0.01567840853269109
15,bert,biobert,0.8083569179864661,0.8110653846861589,0.002708466699692713,0.7794941987844859,0.7743759160722771,-0.0051182827122088215,0.8009895965339716,0.7885553301333894,-0.012434266400582206
15,bert,simcse,0.7607445599289792,0.7609634222822034,0.000218862353224214,0.803270245753531,0.8035398067050817,0.0002695609515507291,0.7647564053168857,0.761579105179949,-0.0031773001369367337
15,mpnet,minilm,0.8872784457874869,0.890455653623706,0.003177207836219109,0.7739152846414153,0.7765105778130684,0.002595293171653079,0.8616920853767248,0.8643396675473538,0.0026475821706289926
15,mpnet,pubmedbert,0.5654188772703064,0.5847679559630475,0.019349078692741162,0.6232705273443292,0.624106801922859,0.0008362745785297498,0.44558571016596304,0.4467811180959503,0.0011954079299872356
15,mpnet,biobert,0.6104873868805287,0.6145017082645663,0.004014321384037567,0.6332916938809687,0.6334829199645394,0.0001912260835706947,0.4477142352197871,0.4521377548163422,0.0044235195965551255
15,mpnet,simcse,0.6266122121749202,0.6272180952088383,0.0006058830339180643,0.6283702828181471,0.627348624790343,-0.0010216580278040732,0.5310441054271087,0.5324396464640968,0.001395541036988135
15,minilm,pubmedbert,0.5524306252464537,0.5749792968939654,0.02254867164751173,0.5921259799421147,0.5983218848840607,0.0061959049419459955,0.4428269607045709,0.4455455102468646,0.0027185495422937245
15,minilm,biobert,0.5987274383033174,0.6066893847438445,0.007961946440527057,0.6038797825235364,0.6086480909480693,0.004768308424532908,0.45123520288958696,0.4574418205866029,0.006206617697015915
15,minilm,simcse,0.6279101920435641,0.6334459630101179,0.005535770966553777,0.6089717503127322,0.6129855096662901,0.004013759353557855,0.5340983762177465,0.5380489073981224,0.003950531180375916
15,pubmedbert,biobert,0.8698167576641115,0.87183507980937,0.0020183221452585443,0.8385407529939709,0.8303480640963515,-0.008192688897619371,0.89485505407264,0.887117834333293,-0.007737219739346934
15,pubmedbert,simcse,0.6579254351244849,0.6678792431382692,0.009953808013784315,0.6859534621436397,0.6822048091025408,-0.0037486530410989483,0.5950786053446961,0.5785086372422685,-0.016569968102427612
15,biobert,simcse,0.6834033293899556,0.6836477836619409,0.0002444542719852727,0.6883275420367202,0.6853112738953491,-0.0030162681413711256,0.5952406931131013,0.580674920429685,-0.0145657726834163
16,specter,specter2,0.7434748358947179,0.7394980796398377,-0.003976756254880143,0.6984649380424295,0.695295494312293,-0.003169443730136501,0.6415060405127642,0.6334972475112441,-0.00800879300152002
16,specter,scincl,0.7868779755242487,0.7821170056094197,-0.004760969914828994,0.7600099284718413,0.756814210735246,-0.003195717736595327,0.7826173104425423,0.7791744176154366,-0.003442892827105748
