field_id,period_start,common_adjusted,common_overlap,delta_overlap,k,model_a,model_b,native_adjusted,native_overlap
22,2010,0.3255976863753213,0.3425,0.007000000000000002,10,scibert/mean,mpnet/mean,0.31841773778920307,0.33549999999999996
22,2010,0.36885454545454543,0.40840000000000004,0.0077,25,scibert/mean,mpnet/mean,0.3606398395721925,0.4007
22,2010,0.37932063037249286,0.45710000000000006,0.004250000000000003,50,scibert/mean,mpnet/mean,0.37446174785100284,0.45285000000000003
22,2010,0.30149357326478143,0.319,0.002499999999999999,10,scibert/mean,minilm/mean,0.29892930591259637,0.3165
22,2010,0.3349288770053477,0.3766,0.006200000000000001,25,scibert/mean,minilm/mean,0.3283144385026738,0.37040000000000006
22,2010,0.3534256446991404,0.43445,0.002900000000000001,50,scibert/mean,minilm/mean,0.35011017191977073,0.43155
22,2010,0.530995501285347,0.54275,-0.0072499999999999995,10,scibert/mean,pubmedbert/mean,0.5384318766066838,0.55
22,2010,0.5697414438502674,0.5966999999999999,-0.0005999999999999972,25,scibert/mean,pubmedbert/mean,0.570381550802139,0.5973
22,2010,0.5977416905444126,0.64815,-0.004249999999999996,50,scibert/mean,pubmedbert/mean,0.6026005730659025,0.6524000000000001
22,2010,0.5020192802056556,0.5145,-0.00625,10,scibert/mean,biobert/mean,0.5084299485861181,0.52075
22,2010,0.5535254010695188,0.5815,0.002199999999999999,25,scibert/mean,biobert/mean,0.5511783422459893,0.5792999999999999
22,2010,0.5867091690544413,0.6385,-0.004899999999999999,50,scibert/mean,biobert/mean,0.5923111747851003,0.6434000000000001
22,2010,0.303288560411311,0.32075000000000004,0.001250000000000001,10,scibert/mean,simcse/cls,0.3020064267352185,0.3195
22,2010,0.33823609625668444,0.3797,0.002,25,scibert/mean,simcse/cls,0.3361024064171123,0.3777
22,2010,0.36645888252148995,0.4458500000000001,0.0013999999999999983,50,scibert/mean,simcse/cls,0.36485830945558745,0.44445
22,2010,0.2832872750642673,0.30125,-0.0017499999999999998,10,bert/mean,mpnet/mean,0.2850822622107969,0.303
22,2010,0.3316216577540107,0.3735,0.0017999999999999989,25,bert/mean,mpnet/mean,0.3297013368983957,0.37170000000000003
22,2010,0.3677736389684814,0.447,0.002449999999999999,50,bert/mean,mpnet/mean,0.3649726361031519,0.44455
22,2010,0.29277506426735217,0.3105,0.0022500000000000007,10,bert/mean,minilm/mean,0.2904672236503856,0.30824999999999997
22,2010,0.33503556149732616,0.37670000000000003,0.0053,25,bert/mean,minilm/mean,0.32938128342245987,0.3714
22,2010,0.3681166189111748,0.4473,0.0032999999999999974,50,bert/mean,minilm/mean,0.3643438395415473,0.444
22,2010,0.40047429305912596,0.4155,-0.0045000000000000005,10,bert/mean,pubmedbert/mean,0.40508997429305915,0.42
22,2010,0.4628435828877005,0.49650000000000005,-0.009300000000000001,25,bert/mean,pubmedbert/mean,0.4727652406417112,0.5058
22,2010,0.5074808022922636,0.5692,-0.006549999999999996,50,bert/mean,pubmedbert/mean,0.5149691977077364,0.57575
22,2010,0.42586053984575833,0.4402499999999999,-0.003750000000000001,10,bert/mean,biobert/mean,0.429706940874036,0.444
22,2010,0.49580909090909087,0.5274,-0.008,25,bert/mean,biobert/mean,0.5043438502673797,0.5354000000000001
22,2010,0.5478381088825215,0.6045,0.0008999999999999999,50,bert/mean,biobert/mean,0.5468091690544413,0.6036
22,2010,0.4530417737789203,0.46675,0.000499999999999999,10,bert/mean,simcse/cls,0.4525289203084833,0.46625
22,2010,0.5047705882352941,0.5357999999999999,0.0014999999999999985,25,bert/mean,simcse/cls,0.503170320855615,0.5343000000000001
22,2010,0.547723782234957,0.6043999999999999,-5.551115123125783e-19,50,bert/mean,simcse/cls,0.547723782234957,0.6043999999999999
22,2010,0.6074106683804626,0.61725,0.0,10,mpnet/mean,minilm/mean,0.6074106683804628,0.61725
22,2010,0.6154024064171122,0.6395,0.001,25,mpnet/mean,minilm/mean,0.6143355614973262,0.6385
22,2010,0.6224362464183382,0.66975,0.0013999999999999996,50,mpnet/mean,minilm/mean,0.6208356733524354,0.6683500000000001
22,2010,0.274055912596401,0.29225,-0.0010000000000000007,10,mpnet/mean,pubmedbert/mean,0.275081619537275,0.29325
22,2010,0.31679251336898395,0.3596000000000001,0.0017000000000000003,25,mpnet/mean,pubmedbert/mean,0.3149788770053476,0.35790000000000005
22,2010,0.3395349570200573,0.42230000000000006,-0.0005000000000000008,50,mpnet/mean,pubmedbert/mean,0.3401065902578797,0.4228
22,2010,0.2835437017994858,0.3015,0.0012499999999999998,10,mpnet/mean,biobert/mean,0.2822615681233933,0.30024999999999996
22,2010,0.3246871657754011,0.36700000000000005,0.0005000000000000006,25,mpnet/mean,biobert/mean,0.32415374331550795,0.3665
22,2010,0.35108194842406876,0.4324,-0.001549999999999999,50,mpnet/mean,biobert/mean,0.35285401146131806,0.43394999999999995
22,2010,0.26661953727506427,0.285,-0.001749999999999999,10,mpnet/mean,simcse/cls,0.2684145244215938,0.28675
22,2010,0.3242604278074866,0.36660000000000004,-0.0028999999999999994,25,mpnet/mean,simcse/cls,0.3273542780748663,0.36950000000000005
22,2010,0.36251461318051575,0.44239999999999996,-0.00014999999999999917,50,mpnet/mean,simcse/cls,0.3626861031518625,0.44255
22,2010,0.26379884318766067,0.28225,-0.0012499999999999994,10,minilm/mean,pubmedbert/mean,0.2650809768637532,0.28350000000000003
22,2010,0.3018566844919786,0.3456,0.0022,25,minilm/mean,pubmedbert/mean,0.29950962566844913,0.34340000000000004
22,2010,0.3223859598853868,0.4073,-0.0007000000000000014,50,minilm/mean,pubmedbert/mean,0.3231862464183381,0.40800000000000003
22,2010,0.26944023136246786,0.28775,-0.0032500000000000007,10,minilm/mean,biobert/mean,0.27277377892030846,0.29100000000000004
22,2010,0.30569732620320855,0.3492,0.0011999999999999982,25,minilm/mean,biobert/mean,0.3044171122994652,0.34800000000000003
22,2010,0.33856318051575934,0.42144999999999994,-0.0012499999999999998,50,minilm/mean,biobert/mean,0.3399922636103152,0.42269999999999996
22,2010,0.286620822622108,0.3045,-0.0009999999999999996,10,minilm/mean,simcse/cls,0.287646529562982,0.3055
22,2010,0.3318350267379679,0.37370000000000003,-0.0006000000000000011,25,minilm/mean,simcse/cls,0.3324751336898395,0.3743
22,2010,0.36891690544412614,0.44799999999999995,-0.0007500000000000027,50,minilm/mean,simcse/cls,0.3697743553008596,0.44875
22,2010,0.5443296915167095,0.55575,-0.006999999999999998,10,pubmedbert/mean,biobert/mean,0.5515096401028278,0.56275
22,2010,0.6007866310160428,0.6258,-0.005700000000000002,25,pubmedbert/mean,biobert/mean,0.6068676470588236,0.6315
22,2010,0.6407856733524355,0.6858,-0.006599999999999999,50,pubmedbert/mean,biobert/mean,0.6483312320916904,0.6923999999999999
22,2010,0.2996985861182519,0.31725000000000003,-0.0020000000000000005,10,pubmedbert/mean,simcse/cls,0.30174999999999996,0.31925
22,2010,0.35157165775401067,0.3922,-0.0034000000000000007,25,pubmedbert/mean,simcse/cls,0.35519893048128337,0.3956
22,2010,0.38720916905444125,0.4640000000000001,-0.0019,50,pubmedbert/mean,simcse/cls,0.38938137535816625,0.46590000000000004
22,2010,0.3181613110539846,0.33525000000000005,-0.0012499999999999994,10,biobert/mean,simcse/cls,0.31944344473007713,0.33649999999999997
22,2010,0.3673609625668449,0.40700000000000003,-0.0027,25,biobert/mean,simcse/cls,0.37024144385026736,0.4097
22,2010,0.40875974212034394,0.48285000000000006,0.0018499999999999994,50,biobert/mean,simcse/cls,0.40664469914040113,0.48100000000000004
22,2015,0.4376561696658097,0.45175,-0.011999999999999997,10,specter/cls,specter2/cls,0.4499646529562982,0.46375
22,2015,0.4735120320855615,0.5065000000000001,-0.007600000000000003,25,specter/cls,specter2/cls,0.4816200534759358,0.5141
22,2015,0.49307564469914034,0.5566,-0.0023500000000000005,50,specter/cls,specter2/cls,0.4957623209169054,0.5589500000000001
22,2015,0.5289440874035989,0.5407500000000001,0.003250000000000003,10,specter/cls,scincl/cls,0.5256105398457583,0.5375
22,2015,0.559713101604278,0.5872999999999999,0.0013999999999999983,25,specter/cls,scincl/cls,0.5582195187165776,0.5859
22,2015,0.5692171919770773,0.6232,-4.999999999999935e-05,50,specter/cls,scincl/cls,0.5692743553008596,0.6232500000000001
22,2015,0.31149421593830334,0.32875,0.00875,10,specter/cls,scibert/mean,0.3025192802056555,0.32
22,2015,0.3507181818181818,0.3914,0.0088,25,specter/cls,scibert/mean,0.3413299465240641,0.3826
22,2015,0.36588724928366756,0.44534999999999997,0.01,50,specter/cls,scibert/mean,0.3544545845272207,0.43535
22,2015,0.2912365038560411,0.309,0.00024999999999999865,10,specter/cls,bert/mean,0.29098007712082263,0.30875
22,2015,0.33428877005347585,0.376,0.0029000000000000002,25,specter/cls,bert/mean,0.3311949197860962,0.37310000000000004
22,2015,0.3561123209169055,0.4368,0.0008499999999999996,50,specter/cls,bert/mean,0.3551405444126074,0.43595
22,2015,0.5194562982005141,0.5314999999999999,-0.004749999999999999,10,specter/cls,mpnet/mean,0.5243284061696657,0.5362499999999999
22,2015,0.5422168449197861,0.5709,-0.0017,25,specter/cls,mpnet/mean,0.5440304812834225,0.5726
22,2015,0.5492671919770774,0.60575,-0.0012999999999999984,50,specter/cls,mpnet/mean,0.5507534383954155,0.60705
22,2015,0.4907365038560411,0.5035000000000001,0.0032499999999999985,10,specter/cls,minilm/mean,0.4874029562982005,0.50025
22,2015,0.518746256684492,0.5489,-0.00020000000000000185,25,specter/cls,minilm/mean,0.5189596256684492,0.5490999999999999
22,2015,0.5225147564469914,0.58235,0.0006499999999999992,50,specter/cls,minilm/mean,0.5217716332378224,0.5817
22,2015,0.2732866323907455,0.2915,0.010499999999999999,10,specter/cls,pubmedbert/mean,0.26251670951156814,0.281
22,2015,0.3213799465240642,0.3639,0.007899999999999999,25,specter/cls,pubmedbert/mean,0.312951871657754,0.35600000000000004
22,2015,0.3383916905444126,0.4213,0.003950000000000001,50,specter/cls,pubmedbert/mean,0.333875787965616,0.41735000000000005
22,2015,0.2684145244215938,0.28675,0.0007500000000000008,10,specter/cls,biobert/mean,0.26764524421593827,0.28600000000000003
22,2015,0.3151922459893048,0.35810000000000003,0.0018000000000000017,25,specter/cls,biobert/mean,0.31327192513368984,0.3563
22,2015,0.34405085959885384,0.42625,0.003100000000000003,50,specter/cls,biobert/mean,0.3405067335243553,0.42314999999999997
22,2015,0.25892673521850895,0.2775,-0.004249999999999999,10,specter/cls,simcse/cls,0.26328598971722367,0.28175
22,2015,0.3087911764705882,0.3521,-0.0026999999999999984,25,specter/cls,simcse/cls,0.3116716577540107,0.35480000000000006
22,2015,0.33827736389684815,0.4212,0.0007500000000000045,50,specter/cls,simcse/cls,0.3374199140401146,0.42045
22,2015,0.48791580976863747,0.5007499999999999,-0.009500000000000001,10,specter2/cls,scincl/cls,0.49766002570694085,0.5102499999999999
22,2015,0.5257874331550801,0.5555,-0.007700000000000004,25,specter2/cls,scincl/cls,0.5340021390374331,0.5632
22,2015,0.5508106017191977,0.6071,-0.004899999999999996,50,specter2/cls,scincl/cls,0.5564126074498568,0.612
22,2015,0.3020064267352185,0.3195,0.0019999999999999996,10,specter2/cls,scibert/mean,0.2999550128534704,0.3175
22,2015,0.34378368983957214,0.3849,0.0097,25,specter2/cls,scibert/mean,0.33343529411764705,0.37520000000000003
22,2015,0.36079971346704864,0.4409,0.005949999999999998,50,specter2/cls,scibert/mean,0.3539972779369628,0.43495000000000006
22,2015,0.2430282776349614,0.262,0.00024999999999999827,10,specter2/cls,bert/mean,0.24277185089974293,0.26175
22,2015,0.2820133689839572,0.327,0.0019,25,specter2/cls,bert/mean,0.2799863636363636,0.32510000000000006
22,2015,0.3023787965616046,0.3898,0.00039999999999999953,50,specter2/cls,bert/mean,0.3019214899713467,0.38939999999999997
22,2015,0.47817159383033414,0.49125,-0.009500000000000001,10,specter2/cls,mpnet/mean,0.4879158097686376,0.50075
22,2015,0.5194930481283423,0.5496,-0.0053,25,specter2/cls,mpnet/mean,0.5251473262032086,0.5549
22,2015,0.5321753581661891,0.5908,-0.0040000000000000036,50,specter2/cls,mpnet/mean,0.5367484240687679,0.5948
22,2015,0.43534832904884313,0.4495,-0.005499999999999998,10,specter2/cls,minilm/mean,0.4409897172236504,0.455
22,2015,0.4721251336898396,0.5052,-0.002400000000000001,25,specter2/cls,minilm/mean,0.4746855614973262,0.5076
22,2015,0.48987449856733517,0.5538000000000001,-0.0024500000000000012,50,specter2/cls,minilm/mean,0.49267550143266475,0.55625
22,2015,0.2371304627249357,0.25625,-0.001999999999999999,10,specter2/cls,pubmedbert/mean,0.23918187660668377,0.25825000000000004
22,2015,0.27891951871657755,0.32410000000000005,0.004300000000000001,25,specter2/cls,pubmedbert/mean,0.2743320855614973,0.31980000000000003
22,2015,0.30112120343839544,0.3887,0.0013,50,specter2/cls,pubmedbert/mean,0.2996349570200573,0.38739999999999997
22,2015,0.2243091259640103,0.24375,-0.007000000000000002,10,specter2/cls,biobert/mean,0.23148907455012854,0.25075000000000003
22,2015,0.26579732620320856,0.3118,-0.0010000000000000005,25,specter2/cls,biobert/mean,0.26686417112299465,0.3128
22,2015,0.2969482808022923,0.38504999999999995,-0.0012499999999999985,50,specter2/cls,biobert/mean,0.29837736389684816,0.3863
22,2015,0.22251413881748072,0.242,-0.006499999999999999,10,specter2/cls,simcse/cls,0.22918123393316192,0.24850000000000003
22,2015,0.26259679144385023,0.30879999999999996,-0.0045,25,specter2/cls,simcse/cls,0.26739759358288767,0.31329999999999997
22,2015,0.2914606017191977,0.38025,-0.0014000000000000015,50,specter2/cls,simcse/cls,0.2930611747851003,0.38165
22,2015,0.2945700514138817,0.31224999999999997,0.008750000000000003,10,scincl/cls,scibert/mean,0.2855951156812339,0.3035
22,2015,0.33972967914438507,0.3811,0.010199999999999997,25,scincl/cls,scibert/mean,0.32884786096256685,0.37089999999999995
22,2015,0.35068180515759306,0.43205,0.006849999999999998,50,scincl/cls,scibert/mean,0.3428504297994269,0.4252
22,2015,0.2763637532133676,0.29450000000000004,0.0075,10,scincl/cls,bert/mean,0.26867095115681233,0.28700000000000003
22,2015,0.30783101604278074,0.35120000000000007,0.0030000000000000014,25,scincl/cls,bert/mean,0.3046304812834224,0.34820000000000007
22,2015,0.3231862464183381,0.40800000000000003,0.004350000000000001,50,scincl/cls,bert/mean,0.3182130372492836,0.40365
22,2015,0.545611825192802,0.557,-0.0007499999999999978,10,scincl/cls,mpnet/mean,0.5463811053984575,0.55775
22,2015,0.573688770053476,0.6004,-0.0002999999999999949,25,scincl/cls,mpnet/mean,0.5740088235294117,0.6006999999999999
22,2015,0.5719610315186247,0.6255999999999999,-0.001699999999999996,50,scincl/cls,mpnet/mean,0.5739045845272206,0.6273000000000001
22,2015,0.500224293059126,0.51275,-0.0022500000000000003,10,scincl/cls,minilm/mean,0.5025321336760925,0.515
22,2015,0.5309082887700535,0.5603,0.0021999999999999975,25,scincl/cls,minilm/mean,0.5285612299465241,0.5581
22,2015,0.5369770773638968,0.595,0.0008499999999999982,50,scincl/cls,minilm/mean,0.5360053008595989,0.59415
22,2015,0.2450796915167095,0.264,0.00475,10,scincl/cls,pubmedbert/mean,0.24020758354755783,0.25925
22,2015,0.29065481283422456,0.33509999999999995,0.006799999999999998,25,scincl/cls,pubmedbert/mean,0.28340026737967916,0.3283
22,2015,0.30609441260744985,0.39305,0.005799999999999997,50,scincl/cls,pubmedbert/mean,0.29946346704871063,0.38725000000000004
22,2015,0.24072043701799484,0.25975000000000004,0.005750000000000001,10,scincl/cls,biobert/mean,0.23482262210796911,0.254
22,2015,0.2787061497326203,0.3239,0.0009999999999999996,25,scincl/cls,biobert/mean,0.2776393048128342,0.3229000000000001
22,2015,0.3031790830945559,0.39049999999999996,0.0020000000000000018,50,scincl/cls,biobert/mean,0.3008925501432665,0.3885
22,2015,0.2553367609254499,0.27399999999999997,0.001249999999999999,10,scincl/cls,simcse/cls,0.2540546272493573,0.27275
22,2015,0.297375935828877,0.3414,0.0019,25,scincl/cls,simcse/cls,0.2953489304812834,0.3395
22,2015,0.31295401146131807,0.39905,0.0015500000000000006,50,scincl/cls,simcse/cls,0.31118194842406877,0.3975
22,2015,0.39842287917737784,0.4134999999999999,0.006999999999999999,10,scibert/mean,bert/mean,0.3912429305912596,0.4065000000000001
22,2015,0.44396042780748657,0.4788,0.008499999999999999,25,scibert/mean,bert/mean,0.43489224598930476,0.4703
22,2015,0.4708962750716333,0.5372,0.004249999999999998,50,scibert/mean,bert/mean,0.4660373925501433,0.53295
22,2015,0.3066221079691516,0.32400000000000007,0.013499999999999998,10,scibert/mean,mpnet/mean,0.29277506426735217,0.3105
22,2015,0.34901122994652406,0.38980000000000004,0.016200000000000003,25,scibert/mean,mpnet/mean,0.3317283422459893,0.3736
22,2015,0.3598279369627507,0.44004999999999994,0.009149999999999998,50,scibert/mean,mpnet/mean,0.3493670487106017,0.43090000000000006
22,2015,0.30046786632390743,0.318,0.010499999999999999,10,scibert/mean,minilm/mean,0.2896979434447301,0.30750000000000005
22,2015,0.34165,0.3829,0.0097,25,scibert/mean,minilm/mean,0.3313016042780748,0.3732
22,2015,0.3534256446991404,0.43445,0.007349999999999999,50,scibert/mean,minilm/mean,0.3450226361031518,0.42710000000000004
22,2015,0.5279183804627249,0.5397500000000001,0.014250000000000002,10,scibert/mean,pubmedbert/mean,0.5133020565552698,0.5255
22,2015,0.5649406417112299,0.5922,0.004699999999999999,25,scibert/mean,pubmedbert/mean,0.5599264705882353,0.5875
22,2015,0.594940687679083,0.6456999999999999,0.00014999999999999944,50,scibert/mean,pubmedbert/mean,0.5947691977077363,0.6455500000000001
22,2015,0.48791580976863747,0.5007499999999999,0.0007499999999999991,10,scibert/mean,biobert/mean,0.48714652956298193,0.5
22,2015,0.5283478609625668,0.5579,-0.000999999999999998,25,scibert/mean,biobert/mean,0.529414705882353,0.5589
22,2015,0.5665876790830946,0.6209,0.0013999999999999956,50,scibert/mean,biobert/mean,0.5649871060171919,0.6195
22,2015,0.28687724935732645,0.30475,-0.003000000000000001,10,scibert/mean,simcse/cls,0.2899543701799486,0.30774999999999997
22,2015,0.3311949197860962,0.37310000000000004,0.003099999999999998,25,scibert/mean,simcse/cls,0.32788770053475935,0.37
22,2015,0.35696977077363895,0.43754999999999994,0.002700000000000002,50,scibert/mean,simcse/cls,0.3538829512893983,0.43485
22,2015,0.29405719794344476,0.31175,0.009000000000000003,10,bert/mean,mpnet/mean,0.2848258354755784,0.30274999999999996
22,2015,0.33780935828877007,0.3793000000000001,0.006300000000000003,25,bert/mean,mpnet/mean,0.3310882352941176,0.373
