field_id,period_start,model_a,model_b,full_cka,median_1024,median_2048,median_change,p025_2048,p975_2048,central95_width,median_minus_full,passes_original_screen,width_alert,size_shift_alert,status
11,2010,biobert,simcse,0.5810881259730277,0.5860739726025394,0.5805026662568487,0.005571306345690696,0.5686811705912738,0.5956112074916664,0.02693003690039264,-0.0005854597161790709,True,False,False,original_screen_passed
11,2015,specter,specter2,0.7442402278649481,0.7429724024678646,0.7442423523024606,0.0012699498345960514,0.7408248980160472,0.7471614171411097,0.006336519125062501,2.12443751246294e-06,True,False,False,original_screen_passed
11,2015,specter,scincl,0.8484801158503062,0.8486633757704327,0.8486386868082358,2.4688962196872666e-05,0.8459670160845205,0.8528739881751245,0.00690697209060398,0.00015857095792959353,True,False,False,original_screen_passed
11,2015,specter,scibert,0.5988295925993717,0.5958216098724587,0.5976298260233538,0.0018082161508951033,0.5904619062519343,0.6069696719902344,0.01650776573830015,-0.0011997665760179466,True,False,False,original_screen_passed
11,2015,specter,bert,0.5800598851151441,0.5774673656184626,0.578411416184458,0.0009440505659954468,0.5700893048386575,0.5862236290697778,0.016134324231120267,-0.0016484689306860423,True,False,False,original_screen_passed
11,2015,specter,mpnet,0.7957400047201388,0.7962418229965791,0.7957896914665599,0.00045213153001921746,0.792652302037845,0.7975751475114297,0.0049228454735846805,4.9686746421029326e-05,True,False,False,original_screen_passed
11,2015,specter,minilm,0.7386206130716861,0.7381911467084428,0.7386979646655747,0.000506817957131922,0.7346298574250517,0.7416935749573639,0.007063717532312164,7.735159388855273e-05,True,False,False,original_screen_passed
11,2015,specter,pubmedbert,0.5357801607237977,0.5317373474979539,0.5375890735793427,0.005851726081388842,0.5209497740795183,0.5477658496324337,0.02681607555291543,0.001808912855544964,True,False,False,original_screen_passed
11,2015,specter,biobert,0.5661733625822989,0.5631196311239485,0.5693983690649469,0.0062787379409984245,0.548608125743749,0.5870908194961338,0.03848269375238489,0.0032250064826480074,True,False,False,original_screen_passed
11,2015,specter,simcse,0.5479471222172806,0.5472546918390593,0.5472218586307356,3.283320832370151e-05,0.5388943893818023,0.5565909945125025,0.01769660513070015,-0.0007252635865450108,True,False,False,original_screen_passed
11,2015,specter2,scincl,0.8100484701490825,0.8091769023153867,0.8097958514838877,0.0006189491685009152,0.8069923087984385,0.8132009231246518,0.006208614326213224,-0.0002526186651948814,True,False,False,original_screen_passed
11,2015,specter2,scibert,0.5529934702743614,0.5507647719401559,0.5529079848034427,0.002143212863286781,0.5461959438924484,0.5590382095967442,0.012842265704295808,-8.548547091868919e-05,True,False,False,original_screen_passed
11,2015,specter2,bert,0.5266671922207843,0.5233635007972616,0.5249834167430127,0.0016199159457511714,0.5201486689313709,0.532105452300988,0.011956783369617141,-0.001683775477771543,True,False,False,original_screen_passed
11,2015,specter2,mpnet,0.7626698061023182,0.7621523223091748,0.7624296197329969,0.0002772974238220982,0.7602377925615116,0.766327695043063,0.00608990248155139,-0.00024018636932121584,True,False,False,original_screen_passed
11,2015,specter2,minilm,0.7097166100683989,0.7098942302399389,0.7097767233806793,0.00011750685925959736,0.7069456229975398,0.712555827187595,0.005610204190055201,6.0113312280396514e-05,True,False,False,original_screen_passed
11,2015,specter2,pubmedbert,0.4835068781522338,0.48038336825267913,0.48539151840384576,0.005008150151166624,0.4736713004387843,0.49258732393038474,0.01891602349160043,0.0018846402516119465,True,False,False,original_screen_passed
11,2015,specter2,biobert,0.510244671079671,0.5124719631971719,0.5138820066163308,0.0014100434191588462,0.4982941547779205,0.5273863120526314,0.029092157274710928,0.0036373355366597915,True,False,False,original_screen_passed
11,2015,specter2,simcse,0.4726032300685293,0.47124161596259617,0.4723333094913314,0.001091693528735227,0.46780291090510345,0.4790939071449526,0.011290996239849138,-0.00026992057719787965,True,False,False,original_screen_passed
11,2015,scincl,scibert,0.577318403744847,0.5736600756610922,0.576998142262168,0.0033380666010757176,0.56820750751632,0.5842487054519313,0.016041197935611318,-0.00032026148267905175,True,False,False,original_screen_passed
11,2015,scincl,bert,0.5694660871201594,0.5647701972108882,0.5689862838761244,0.004216086665236207,0.5590612790332053,0.5768715797333317,0.017810300700126347,-0.0004798032440350708,True,False,False,original_screen_passed
11,2015,scincl,mpnet,0.809170203121692,0.8090694063123893,0.8091522219090133,8.281559662393079e-05,0.8064896546582536,0.8127083552271578,0.0062187005689041674,-1.7981212678708225e-05,True,False,False,original_screen_passed
11,2015,scincl,minilm,0.7517154257541091,0.7517666591665462,0.7513286990544714,0.0004379601120747534,0.7483758203446361,0.7548365269456887,0.006460706601052579,-0.000386726699637685,True,False,False,original_screen_passed
11,2015,scincl,pubmedbert,0.5077044909714528,0.5020494747605476,0.5090782615538021,0.007028786793254471,0.4958515378498251,0.5194268803328934,0.023575342483068307,0.0013737705823493318,True,False,False,original_screen_passed
11,2015,scincl,biobert,0.5399133381900364,0.5367778536998957,0.5437210971997631,0.006943243499867413,0.5238945401699983,0.561084608924873,0.03719006875487474,0.003807759009726741,True,False,False,original_screen_passed
11,2015,scincl,simcse,0.5280543953365009,0.5241657116201941,0.527462111591697,0.0032963999715028836,0.5197718354341561,0.5362522371109935,0.016480401676837397,-0.000592283744803912,True,False,False,original_screen_passed
11,2015,scibert,bert,0.7606672719073998,0.7594125690110567,0.7596752267844318,0.00026265777337508567,0.7534394722397255,0.7644378817576383,0.010998409517912755,-0.0009920451229680216,True,False,False,original_screen_passed
11,2015,scibert,mpnet,0.5671762314508657,0.5638344532395856,0.5657387746909625,0.001904321451376867,0.5601649938465688,0.574752127431026,0.01458713358445718,-0.001437456759903255,True,False,False,original_screen_passed
11,2015,scibert,minilm,0.5591445149797548,0.5559909623122048,0.5574972582174278,0.0015062959052229985,0.5503950284440717,0.567476495990456,0.017081467546384288,-0.0016472567623270207,True,False,False,original_screen_passed
11,2015,scibert,pubmedbert,0.8514338675242009,0.8491777647263934,0.8524646314346109,0.0032868667082175396,0.845132957692625,0.8607397551556973,0.015606797463072364,0.0010307639104100152,True,False,False,original_screen_passed
11,2015,scibert,biobert,0.84640851656485,0.8472099853516447,0.8501450108603923,0.0029350255087475796,0.8355611125972311,0.860483450154735,0.02492233755750395,0.0037364942955422364,True,False,False,original_screen_passed
11,2015,scibert,simcse,0.6426977707721049,0.6420905400845685,0.6408199251303711,0.0012706149541973355,0.6369969550381741,0.6480246479463244,0.01102769290815031,-0.0018778456417337663,True,False,False,original_screen_passed
11,2015,bert,mpnet,0.5865601035247852,0.5842760448631151,0.5849161776054133,0.0006401327422981273,0.5781382577309224,0.5934019240336079,0.015263666302685497,-0.0016439259193719025,True,False,False,original_screen_passed
11,2015,bert,minilm,0.6077127286547797,0.6047328674869477,0.6067671637258483,0.0020342962389006125,0.5983865881649387,0.6163566635553008,0.017970075390362106,-0.0009455649289313861,True,False,False,original_screen_passed
11,2015,bert,pubmedbert,0.7399352529092432,0.73881588425548,0.7416378124655686,0.0028219282100886423,0.7303491734286699,0.7473116990463818,0.016962525617711943,0.001702559556325367,True,False,False,original_screen_passed
11,2015,bert,biobert,0.7685105393570062,0.767743861244417,0.7710789719311759,0.0033351106867589575,0.7595036756330383,0.7809719837288253,0.021468308095786925,0.002568432574169721,True,False,False,original_screen_passed
11,2015,bert,simcse,0.7647102292517564,0.7639301158639498,0.7635118768729923,0.00041823899095749795,0.7606323623622435,0.769191257789046,0.008558895426802438,-0.0011983523787640893,True,False,False,original_screen_passed
11,2015,mpnet,minilm,0.8247305115159089,0.825247717692221,0.8241592587176585,0.0010884589745625561,0.822162267848894,0.8268431625940216,0.004680894745127562,-0.0005712527982504323,True,False,False,original_screen_passed
11,2015,mpnet,pubmedbert,0.5120898642603733,0.5093718106151981,0.5130473424964057,0.0036755318812076165,0.5007331816871594,0.5246033214884109,0.023870139801251522,0.0009574782360324274,True,False,False,original_screen_passed
11,2015,mpnet,biobert,0.550756824650525,0.5487297709120802,0.5530924196641153,0.00436264875203507,0.5354844542361438,0.5720146669281985,0.0365302126920547,0.0023355950135902637,True,False,False,original_screen_passed
11,2015,mpnet,simcse,0.5423899948663226,0.5397071706220733,0.5409707713564195,0.0012636007343461708,0.5362610320307989,0.5507433164276776,0.014482284396878708,-0.0014192235099030892,True,False,False,original_screen_passed
11,2015,minilm,pubmedbert,0.5078313476495476,0.5038330661992126,0.508249329030303,0.004416262831090312,0.49498791054094793,0.5201063554936745,0.025118444952726526,0.00041798138075532787,True,False,False,original_screen_passed
11,2015,minilm,biobert,0.5434616044073308,0.5426090733157305,0.5459480416941769,0.003338968378446383,0.5275168519291751,0.5648264676260991,0.03730961569692404,0.002486437286846055,True,False,False,original_screen_passed
11,2015,minilm,simcse,0.5661235261134283,0.5640383603830462,0.5654633539747091,0.0014249935916629264,0.559492022855086,0.5754123593896987,0.015920336534612667,-0.0006601721387191617,True,False,False,original_screen_passed
11,2015,pubmedbert,biobert,0.852878167342063,0.8540573171032813,0.8556105554600408,0.0015532383567595787,0.8459316510185201,0.8645299621187374,0.01859831110021737,0.002732388117977824,True,False,False,original_screen_passed
11,2015,pubmedbert,simcse,0.6124132508232863,0.6110138198796158,0.6131632178559798,0.0021493979763640425,0.6022637285333109,0.6213909422718298,0.01912721373851889,0.0007499670326934771,True,False,False,original_screen_passed
11,2015,biobert,simcse,0.6256474716092792,0.6252249543119919,0.6289465250066393,0.0037215706946474025,0.6133341880501323,0.6424753862294836,0.029141198179351346,0.00329905339736003,True,False,False,original_screen_passed
11,2020,specter,specter2,0.7392044263798732,0.7391880902166401,0.7400067432390947,0.0008186530224545407,0.7335906870631563,0.743753176858128,0.010162489794971696,0.0008023168592214969,True,False,False,original_screen_passed
11,2020,specter,scincl,0.8443789154169892,0.8460642740078366,0.8445753903788694,0.0014888836289671525,0.8390377895793532,0.8478033200366718,0.008765530457318649,0.00019647496188024416,True,False,False,original_screen_passed
11,2020,specter,scibert,0.5710907603427391,0.5738545604826961,0.5727662474115052,0.0010883130711909494,0.5616098764391604,0.5813920854092834,0.01978220897012306,0.0016754870687660794,True,False,False,original_screen_passed
11,2020,specter,bert,0.5544501509606546,0.558604376948348,0.554922378407008,0.0036819985413399925,0.5439580983394305,0.5635908123490704,0.01963271400963984,0.0004722274463533349,True,False,False,original_screen_passed
11,2020,specter,mpnet,0.7933920091543292,0.7936120027079575,0.7935572850278798,5.471768007769828e-05,0.7883056505539341,0.7970438449777923,0.008738194423858259,0.000165275873550641,True,False,False,original_screen_passed
11,2020,specter,minilm,0.7319581475034335,0.7328138293628716,0.7324107654140531,0.00040306394881850505,0.7238772853632791,0.7375897213638616,0.013712436000582473,0.00045261791061967926,True,False,False,original_screen_passed
11,2020,specter,pubmedbert,0.5192731941914849,0.525148041115341,0.5187676792574498,0.006380361857891148,0.507023301546446,0.5300416723401328,0.023018370793686738,-0.0005055149340350562,True,False,False,original_screen_passed
11,2020,specter,biobert,0.5518238212546582,0.5581010303073279,0.5524990361643629,0.005601994142965028,0.5280574749024385,0.5727993237536023,0.044741848851163835,0.00067521490970468,False,True,False,original_alert_retained
11,2020,specter,simcse,0.5242133689436191,0.5249576922071266,0.5244914199809823,0.0004662722261443708,0.5169575371125099,0.5342344182438429,0.017276881131332966,0.000278051037363114,True,False,False,original_screen_passed
11,2020,specter2,scincl,0.8125499791586804,0.8131411595373197,0.8133787860963442,0.00023762655902448415,0.8086279939627896,0.8179964435832595,0.009368449620469899,0.0008288069376637397,True,False,False,original_screen_passed
11,2020,specter2,scibert,0.5285042989687684,0.5308001868351997,0.5284514263307365,0.0023487605044631987,0.5187179668169782,0.5366401922697255,0.017922225452747242,-5.287263803188669e-05,True,False,False,original_screen_passed
11,2020,specter2,bert,0.5067284884862712,0.5086084376048225,0.5076423817840683,0.0009660558207542636,0.4983253053674617,0.5146830336485797,0.016357728281117978,0.0009138932977971193,True,False,False,original_screen_passed
11,2020,specter2,mpnet,0.766762255486678,0.7657523430630322,0.7670136430305777,0.0012612999675455372,0.7619272114372835,0.7706335705866849,0.008706359149401433,0.0002513875438997504,True,False,False,original_screen_passed
11,2020,specter2,minilm,0.7125340487029794,0.7126419693086838,0.7130441549461698,0.00040218563748595226,0.7062571892357282,0.718242133605027,0.011984944369298756,0.0005101062431903669,True,False,False,original_screen_passed
11,2020,specter2,pubmedbert,0.46503397462496593,0.47109453416815406,0.46547298417192656,0.005621549996227493,0.4553714646843362,0.4753696785473325,0.019998213862996272,0.00043900954696063366,True,False,False,original_screen_passed
11,2020,specter2,biobert,0.49728574027139677,0.5025213273670512,0.4982992071283655,0.004222120238685734,0.4777519351603015,0.5142403740769665,0.036488438916665034,0.0010134668569687366,True,False,False,original_screen_passed
11,2020,specter2,simcse,0.4539587940509522,0.4546495689428884,0.4538112650514528,0.0008383038914355767,0.44525638633744125,0.46207320189762346,0.01681681556018222,-0.00014752899949938003,True,False,False,original_screen_passed
11,2020,scincl,scibert,0.5540097919142608,0.5556042604001628,0.5549615117168631,0.0006427486832996099,0.5412448275488124,0.5624962471016427,0.021251419552830275,0.0009517198026023355,True,False,False,original_screen_passed
11,2020,scincl,bert,0.5442680855017329,0.5476782614985798,0.5456526452973182,0.0020256162012616263,0.53439834268219,0.5529365297206263,0.01853818703843635,0.0013845597955852718,True,False,False,original_screen_passed
11,2020,scincl,mpnet,0.8099291130796836,0.8092446801981334,0.8100377873978781,0.0007931071997446804,0.805448951161372,0.813745938772619,0.008296987611246975,0.00010867431819450157,True,False,False,original_screen_passed
