field_id,recipe,metric,model,input_condition,is_word_bert,mean_effect,alternative_effect,effect_change,input_change_difference,model_change_difference,sign_changed
11,cls,neighbors10,scincl,abstract,False,0.420061111111111,0.45833888888888885,0.038277777777777855,0.0,0.038277777777777855,False
11,cls,neighbors10,scibert,title,True,-0.1753944444444444,-0.06674444444444438,0.10865000000000002,0.03885000000000005,0.14750000000000008,False
11,cls,neighbors10,scibert,abstract,True,0.5249555555555555,0.47510555555555567,-0.04984999999999984,0.19734999999999991,0.14750000000000008,False
11,cls,neighbors10,bert,title,True,-0.13969444444444445,-0.08023333333333338,0.059461111111111076,0.07779999999999998,0.13726111111111106,False
11,cls,neighbors10,bert,abstract,True,0.5234055555555555,0.35511666666666664,-0.16828888888888882,0.3055499999999999,0.13726111111111106,False
11,cls,neighbors10,mpnet,title,False,0.15459444444444448,0.1960777777777779,0.04148333333333343,0.0,0.04148333333333343,False
11,cls,neighbors10,mpnet,abstract,False,0.47969444444444453,0.521177777777778,0.04148333333333343,0.0,0.04148333333333343,False
11,cls,neighbors10,minilm,title,False,0.1029944444444445,0.14212777777777785,0.03913333333333335,0.0,0.03913333333333335,False
11,cls,neighbors10,minilm,abstract,False,0.44744444444444453,0.4865777777777779,0.03913333333333335,0.0,0.03913333333333335,False
11,cls,neighbors10,pubmedbert,title,True,-0.13472777777777778,-0.08531666666666671,0.04941111111111107,0.0837500000000001,0.13316111111111117,False
11,cls,neighbors10,pubmedbert,abstract,True,0.5314222222222221,0.5785833333333333,0.04716111111111121,0.08599999999999997,0.13316111111111117,False
11,cls,neighbors10,biobert,title,True,-0.15142777777777783,-0.09073888888888892,0.0606888888888889,0.05075000000000007,0.11143888888888898,False
11,cls,neighbors10,biobert,abstract,True,0.49102222222222214,0.5367111111111111,0.045688888888889,0.06574999999999998,0.11143888888888898,False
11,cls,neighbors10,simcse,title,False,-0.09652777777777766,-0.05081666666666662,0.045711111111111036,0.0,0.045711111111111036,False
11,cls,neighbors10,simcse,abstract,False,0.4776222222222223,0.5233333333333333,0.045711111111111036,0.0,0.045711111111111036,False
11,cls,neighbors25,specter,title,False,0.090308888888889,0.13836000000000004,0.048051111111111044,0.0,0.048051111111111044,False
11,cls,neighbors25,specter,abstract,False,0.34546888888888894,0.39352,0.048051111111111044,0.0,0.048051111111111044,False
11,cls,neighbors25,specter2,title,False,0.11968222222222213,0.15813999999999995,0.03845777777777781,0.0,0.03845777777777781,False
11,cls,neighbors25,specter2,abstract,False,0.3880422222222222,0.4265,0.03845777777777781,0.0,0.03845777777777781,False
11,cls,neighbors25,scincl,title,False,0.11234444444444447,0.15395777777777775,0.04161333333333328,0.0,0.04161333333333328,False
11,cls,neighbors25,scincl,abstract,False,0.41374444444444436,0.45535777777777764,0.04161333333333328,0.0,0.04161333333333328,False
11,cls,neighbors25,scibert,title,True,-0.17624444444444454,-0.07486222222222216,0.10138222222222237,0.05443999999999993,0.1558222222222223,False
11,cls,neighbors25,scibert,abstract,True,0.5014755555555556,0.4834577777777779,-0.018017777777777688,0.17384,0.1558222222222223,False
11,cls,neighbors25,bert,title,True,-0.13611777777777778,-0.09219555555555548,0.04392222222222231,0.10083999999999993,0.14476222222222224,False
11,cls,neighbors25,bert,abstract,True,0.5076222222222222,0.3772444444444445,-0.1303777777777777,0.27513999999999994,0.14476222222222224,False
11,cls,neighbors25,mpnet,title,False,0.15173777777777764,0.1979844444444443,0.04624666666666666,0.0,0.04624666666666666,False
11,cls,neighbors25,mpnet,abstract,False,0.4638177777777778,0.5100644444444444,0.04624666666666666,0.0,0.04624666666666666,False
11,cls,neighbors25,minilm,title,False,0.10175333333333347,0.1458977777777778,0.04414444444444432,0.0,0.04414444444444432,False
11,cls,neighbors25,minilm,abstract,False,0.43765333333333345,0.48179777777777777,0.04414444444444432,0.0,0.04414444444444432,False
11,cls,neighbors25,pubmedbert,title,True,-0.1341622222222223,-0.0914977777777779,0.042664444444444394,0.09599999999999997,0.13866444444444437,False
11,cls,neighbors25,pubmedbert,abstract,True,0.5105977777777777,0.570802222222222,0.06020444444444428,0.07846000000000009,0.13866444444444437,False
11,cls,neighbors25,biobert,title,True,-0.15922888888888875,-0.10093555555555556,0.0582933333333332,0.054220000000000046,0.11251333333333324,False
11,cls,neighbors25,biobert,abstract,True,0.4730711111111112,0.5243444444444445,0.05127333333333328,0.06123999999999996,0.11251333333333324,False
11,cls,neighbors25,simcse,title,False,-0.09792666666666672,-0.04936666666666667,0.04856000000000005,0.0,0.04856000000000005,False
11,cls,neighbors25,simcse,abstract,False,0.4808333333333332,0.5293933333333333,0.04856000000000005,0.0,0.04856000000000005,False
11,cls,neighbors50,specter,title,False,0.10386111111111107,0.15301222222222233,0.049151111111111256,0.0,0.049151111111111256,False
11,cls,neighbors50,specter,abstract,False,0.3476811111111111,0.39683222222222236,0.049151111111111256,0.0,0.049151111111111256,False
11,cls,neighbors50,specter2,title,False,0.12976999999999994,0.16875666666666667,0.038986666666666725,0.0,0.038986666666666725,False
11,cls,neighbors50,specter2,abstract,False,0.38354,0.4225266666666667,0.038986666666666725,0.0,0.038986666666666725,False
11,cls,neighbors50,scincl,title,False,0.1227866666666666,0.1657466666666666,0.04296,0.0,0.04296,False
11,cls,neighbors50,scincl,abstract,False,0.4060866666666667,0.4490466666666667,0.04296,0.0,0.04296,False
11,cls,neighbors50,scibert,title,True,-0.1775122222222223,-0.07939777777777779,0.0981144444444445,0.05708000000000002,0.15519444444444452,False
11,cls,neighbors50,scibert,abstract,True,0.4791577777777777,0.47548222222222214,-0.003675555555555543,0.15887000000000007,0.15519444444444452,False
11,cls,neighbors50,bert,title,True,-0.1275711111111112,-0.09930111111111117,0.028270000000000017,0.11825999999999992,0.14652999999999994,False
11,cls,neighbors50,bert,abstract,True,0.49185888888888885,0.3848188888888888,-0.10704000000000002,0.25356999999999996,0.14652999999999994,False
11,cls,neighbors50,mpnet,title,False,0.15338333333333332,0.20043333333333324,0.047049999999999925,0.0,0.047049999999999925,False
11,cls,neighbors50,mpnet,abstract,False,0.4429333333333333,0.4899833333333332,0.047049999999999925,0.0,0.047049999999999925,False
11,cls,neighbors50,minilm,title,False,0.09684999999999999,0.14265777777777766,0.04580777777777767,0.0,0.04580777777777767,False
11,cls,neighbors50,minilm,abstract,False,0.41933,0.46513777777777765,0.04580777777777767,0.0,0.04580777777777767,False
11,cls,neighbors50,pubmedbert,title,True,-0.13004111111111116,-0.09427333333333332,0.03576777777777784,0.10333000000000003,0.13909777777777788,False
11,cls,neighbors50,pubmedbert,abstract,True,0.4885288888888889,0.5587466666666667,0.07021777777777782,0.06888000000000005,0.13909777777777788,False
11,cls,neighbors50,biobert,title,True,-0.1599988888888889,-0.10599111111111115,0.054007777777777766,0.05423,0.10823777777777777,False
11,cls,neighbors50,biobert,abstract,True,0.451851111111111,0.5053488888888888,0.053497777777777866,0.0547399999999999,0.10823777777777777,False
11,cls,neighbors50,simcse,title,False,-0.09330777777777777,-0.04499888888888892,0.048308888888888846,0.0,0.048308888888888846,False
11,cls,neighbors50,simcse,abstract,False,0.46936222222222224,0.5176711111111111,0.048308888888888846,0.0,0.048308888888888846,False
11,sep,cka,specter,title,False,0.18662970381654087,0.2053989621798623,0.01876925836332144,0.0,0.01876925836332144,False
11,sep,cka,specter,abstract,False,0.3163745059536942,0.33514376431701565,0.01876925836332144,0.0,0.01876925836332144,False
11,sep,cka,specter2,title,False,0.21415826869440396,0.23800054051533837,0.023842271820934402,0.0,0.023842271820934402,False
11,sep,cka,specter2,abstract,False,0.3491900437103424,0.3730323155312768,0.023842271820934402,0.0,0.023842271820934402,False
11,sep,cka,scincl,title,False,0.18429223787501842,0.2041653324876952,0.019873094612676778,0.0,0.019873094612676778,False
11,sep,cka,scincl,abstract,False,0.3326527591878962,0.352525853800573,0.019873094612676778,0.0,0.019873094612676778,False
11,sep,cka,scibert,title,True,-0.18384403163748048,-0.11303976696564189,0.07080426467183859,0.10451320644079498,0.17531747111263357,False
11,sep,cka,scibert,abstract,True,0.3506597684054557,0.46824342756128456,0.11758365915582886,0.057733811956804715,0.17531747111263357,False
11,sep,cka,bert,title,True,-0.047572506424717886,-0.09301235141506403,-0.045439844990346145,0.48955146341215583,0.4441116184218097,False
11,sep,cka,bert,abstract,True,0.3561913566565378,0.6166642684251905,0.2604729117686527,0.18363870665315696,0.4441116184218097,False
