subfield_id,corpus_rows,small_n,large_n,model_a,model_b,repeats,median_small,median_large,median_size_change,central95_width,passes_operational_screen,large_sample_equals_whole_group
3316,1273,256,512,scincl,bert,20,0.4568400944398405,0.44503236485150177,0.011807729588338756,0.06010640968938247,False,False
3316,1273,256,512,scincl,pubmedbert,20,0.42894349910176577,0.4321457148561973,0.0032022157544315255,0.05267689370093276,False,False
3316,1273,256,512,scincl,biobert,20,0.40962484266224586,0.40992129880843775,0.0002964561461918924,0.08196496863383945,False,False
3316,1273,256,512,scibert,mpnet,20,0.5307656871352224,0.5303005912298397,0.0004650959053826842,0.041738215741190854,False,False
3316,1273,256,512,scibert,minilm,20,0.5012966197954289,0.500254285162845,0.0010423346325839633,0.040262633747462806,False,False
3316,1273,256,512,bert,mpnet,20,0.5806116546583955,0.5682126701565429,0.012398984501852617,0.06781781433880896,False,False
3316,1273,256,512,bert,minilm,20,0.5328465033862727,0.5232393809509479,0.0096071224353248,0.054837817827930624,False,False
3316,1273,256,512,mpnet,pubmedbert,20,0.4469562124192238,0.44502891335677985,0.0019272990624439323,0.045324704730009935,False,False
3316,1273,256,512,mpnet,biobert,20,0.4582709538010846,0.45889363287758567,0.0006226790765010426,0.07637153121815377,False,False
3316,1273,256,512,minilm,pubmedbert,20,0.4344159676837133,0.43426328076538817,0.00015268691832515113,0.046186254580880326,False,False
3316,1273,256,512,minilm,biobert,20,0.4394023299483114,0.4471308771579172,0.007728547209605807,0.06076690729264794,False,False
3317,1682,256,512,specter,scibert,20,0.5158580808440094,0.5163648578820369,0.0005067770380274839,0.047083614889638636,False,False
3317,1682,256,512,specter,pubmedbert,20,0.43696165454795827,0.4406801468693835,0.0037184923214252374,0.0636978792867306,False,False
3317,1682,256,512,specter,biobert,20,0.4828719881066075,0.48600734081557584,0.003135352708968364,0.06560116164958074,False,False
3317,1682,256,512,specter2,scibert,20,0.5770521461183514,0.5785088707878889,0.0014567246695375013,0.041025302956614884,False,False
3317,1682,256,512,specter2,pubmedbert,20,0.4807302543354619,0.48277696777822554,0.002046713442763637,0.0550535737012563,False,False
3317,1682,256,512,specter2,biobert,20,0.5352691541106857,0.5291835543531664,0.006085599757519211,0.0645992187397012,False,False
3317,1682,256,512,scincl,scibert,20,0.5298461492818272,0.5349806815560616,0.005134532274234438,0.050072420270059315,False,False
3317,1682,256,512,scincl,bert,20,0.5153471671196956,0.519488062443221,0.004140895323525351,0.043524476201055706,False,False
3317,1682,256,512,scincl,pubmedbert,20,0.46363745652203947,0.46116983500384123,0.0024676215181982375,0.06448075178465057,False,False
3317,1682,256,512,scincl,biobert,20,0.4990461240335984,0.4973435067146935,0.0017026173189048643,0.06787443842637625,False,False
3317,1682,256,512,scibert,mpnet,20,0.6039219190287963,0.6052348654108886,0.0013129463820922282,0.043407076950380374,False,False
3317,1682,256,512,mpnet,pubmedbert,20,0.5108871482272597,0.5120411403647737,0.0011539921375139928,0.05630556041243728,False,False
3317,1682,256,512,mpnet,biobert,20,0.5697104267039,0.5686377092589698,0.0010727174449302046,0.062111019166514514,False,False
3317,1682,256,512,minilm,pubmedbert,20,0.4959902396319804,0.4913030556788005,0.0046871839531799075,0.049755462880171186,False,False
3317,1682,256,512,minilm,biobert,20,0.5431950279239572,0.5439754081459303,0.0007803802219730205,0.05212084076138923,False,False
3318,1152,256,512,specter,pubmedbert,20,0.44856994639572023,0.4522808410746305,0.0037108946789102815,0.04358324023195115,False,False
3318,1152,256,512,specter,biobert,20,0.49863165787385666,0.5022655170776289,0.0036338592037722384,0.04254187619793687,False,False
3318,1152,256,512,scincl,biobert,20,0.5385467851137817,0.5457345240898319,0.007187738976050184,0.04168931419958888,False,False
3318,1152,256,512,mpnet,pubmedbert,20,0.45705324879202736,0.46700360987818634,0.009950361086158988,0.04532449840246472,False,False
3318,1152,256,512,mpnet,biobert,20,0.5164900313404415,0.5308017207215747,0.014311689381133252,0.04233741370552746,False,False
3318,1152,256,512,minilm,pubmedbert,20,0.45981594159850325,0.46310051037250544,0.0032845687740021834,0.046051430349777045,False,False
3318,1152,256,512,pubmedbert,simcse,20,0.584794276710348,0.5911354010187171,0.006341124308369084,0.04206505770502045,False,False
3319,21,10,21,specter,bert,20,0.39023095364105886,0.3289789170568804,0.06125203658417844,2.6645352591003757e-15,False,True
3319,21,10,21,specter2,scincl,20,0.8276179232065799,0.7868601099891248,0.040757813217455086,2.55351295663786e-15,False,True
3319,21,10,21,specter2,bert,20,0.489471317404063,0.44442158733765,0.045049730066412996,3.2751579226442118e-15,False,True
3319,21,10,21,specter2,biobert,20,0.5630398007479382,0.5373197700638264,0.025720030684111883,5.662137425588298e-15,False,True
3319,21,10,21,specter2,simcse,20,0.5612454529598285,0.521521794281846,0.039723658677982554,2.7755575615628914e-15,False,True
3319,21,10,21,scincl,scibert,20,0.42613516258051354,0.4532860055683754,0.027150842987861856,2.886579864025407e-15,False,True
3319,21,10,21,scincl,pubmedbert,20,0.3631023894178217,0.38983900709163344,0.026736617673811747,2.270406085358445e-14,False,True
3319,21,10,21,bert,mpnet,20,0.5072415623502875,0.47798665749123453,0.029254904859052966,2.55351295663786e-15,False,True
3319,21,10,21,bert,minilm,20,0.4954792834401286,0.4421140465223392,0.05336523691778938,2.609024107869118e-15,False,True
3319,21,10,21,bert,simcse,20,0.7732037386402089,0.7483699651194302,0.024833773520778646,2.6645352591003757e-15,False,True
3319,21,10,21,mpnet,biobert,20,0.5801683324206273,0.5581085335355076,0.022059798885119664,3.774758283725532e-15,False,True
3319,21,10,21,mpnet,simcse,20,0.5899761957483243,0.5655077037159872,0.02446849203233703,1.5543122344752192e-15,False,True
3319,21,10,21,minilm,simcse,20,0.5629736176283027,0.5390074836012624,0.023966134027040287,1.2212453270876722e-15,False,True
3320,5192,256,512,specter,scibert,20,0.47060499377603304,0.4629371096630004,0.0076678841130326525,0.05467735435465754,False,False
3320,5192,256,512,specter,bert,20,0.4673199708438628,0.47163811190477867,0.004318141060915881,0.0523098947507285,False,False
3320,5192,256,512,specter,pubmedbert,20,0.4083622341471542,0.38744592621995744,0.020916307927196787,0.07635012779778955,False,False
3320,5192,256,512,specter,biobert,20,0.42892025296507674,0.41265242932197743,0.01626782364309931,0.09998590851550104,False,False
3320,5192,256,512,specter2,scibert,20,0.5330811049159088,0.5257714771615558,0.007309627754352954,0.05085987346768017,False,False
3320,5192,256,512,specter2,bert,20,0.5062593199511064,0.5054502256970415,0.000809094254064946,0.0412956658907046,False,False
3320,5192,256,512,specter2,pubmedbert,20,0.43746099933988586,0.41578742627552673,0.02167357306435913,0.07995200349420295,False,False
3320,5192,256,512,specter2,biobert,20,0.45101653320793944,0.44332796301160676,0.007688570196332678,0.10147363350570598,False,False
3320,5192,256,512,scincl,scibert,20,0.49495760265178745,0.49576222608856146,0.0008046234367740102,0.0631767393077326,False,False
3320,5192,256,512,scincl,bert,20,0.48612311427317273,0.4903152637876709,0.004192149514498145,0.053271535192539965,False,False
3320,5192,256,512,scincl,pubmedbert,20,0.4348452316974035,0.41336263133119233,0.02148260036621119,0.08897392804972676,False,False
3320,5192,256,512,scincl,biobert,20,0.4371908514214949,0.4304523948389357,0.006738456582559171,0.10979747004881285,False,False
3320,5192,256,512,scibert,mpnet,20,0.508974811829785,0.5055136350606461,0.0034611767691389295,0.04628613435620543,False,False
3320,5192,256,512,scibert,minilm,20,0.4972670827907303,0.4934580942205568,0.003808988570173477,0.04466224541858643,False,False
3320,5192,256,512,scibert,biobert,20,0.7985476857547293,0.8008555798714847,0.00230789411675536,0.048872907692398826,False,False
3320,5192,256,512,bert,minilm,20,0.5439650690187336,0.544328210590581,0.0003631415718473585,0.04124892548438808,False,False
3320,5192,256,512,bert,pubmedbert,20,0.7225060841265027,0.7170071369078149,0.005498947218687822,0.048902252878137875,False,False
3320,5192,256,512,bert,biobert,20,0.7449853177802148,0.7493129691947816,0.004327651414566813,0.05775401916236955,False,False
3320,5192,256,512,mpnet,pubmedbert,20,0.43681354992243404,0.4144832125211209,0.022330337401313127,0.07937279444804535,False,False
3320,5192,256,512,mpnet,biobert,20,0.4482441854701126,0.43858480843491865,0.009659377035193928,0.09229781710561025,False,False
3320,5192,256,512,minilm,pubmedbert,20,0.420960667192695,0.4091949019033838,0.01176576528931117,0.07001495309822076,False,False
3320,5192,256,512,minilm,biobert,20,0.4455000028610208,0.44179664578240657,0.0037033570786142445,0.08151639337941435,False,False
3320,5192,256,512,pubmedbert,biobert,20,0.828018874113327,0.8270622209798892,0.0009566531334377348,0.04019956305149297,False,False
3320,5192,256,512,pubmedbert,simcse,20,0.5813804847362137,0.5744037975664464,0.006976687169767293,0.07587547096702407,False,False
3320,5192,256,512,biobert,simcse,20,0.6095429342579596,0.6077749531914263,0.0017679810665333084,0.08684996938388023,False,False
3322,676,256,512,specter,pubmedbert,20,0.4173538809629573,0.4105348489450964,0.006819032017860882,0.04142661238233636,False,False
3322,676,256,512,specter,biobert,20,0.4368199881460406,0.42912234736345317,0.007697640782587445,0.04193284442418033,False,False
3322,676,256,512,specter2,pubmedbert,20,0.5046382643218322,0.5022028358853927,0.002435428436439513,0.0463867247552322,False,False
3322,676,256,512,specter2,biobert,20,0.5372828312688386,0.5349507439616461,0.0023320873071924764,0.0483252469634341,False,False
3322,676,256,512,scincl,pubmedbert,20,0.47071080192688997,0.46178334912517216,0.008927452801717806,0.04108901105722146,False,False
3322,676,256,512,scincl,biobert,20,0.4823866072336366,0.4758031630956703,0.006583444137966299,0.0436021266570753,False,False
3322,676,256,512,mpnet,biobert,20,0.5106134754792513,0.5101140948784324,0.0004993806008188884,0.041719771923701465,False,False
3402,1674,256,512,specter,pubmedbert,20,0.4074523634975687,0.4102577581818927,0.002805394684324003,0.06714438897936198,False,False
3402,1674,256,512,specter,biobert,20,0.4856639525799864,0.47993889433391546,0.0057250582460709465,0.06419218369986524,False,False
3402,1674,256,512,specter2,pubmedbert,20,0.4110494905696408,0.41027096648259975,0.0007785240870410437,0.06357291532893944,False,False
3402,1674,256,512,specter2,biobert,20,0.4781418999097252,0.4763458630976136,0.001796036812111601,0.06049981451318864,False,False
3402,1674,256,512,scincl,pubmedbert,20,0.38835385700362424,0.38956717080276104,0.001213313799136806,0.06650010402753714,False,False
3402,1674,256,512,scincl,biobert,20,0.4683531067087787,0.4631547039620547,0.005198402746724007,0.06118278113658743,False,False
3402,1674,256,512,scibert,pubmedbert,20,0.8079106308510922,0.7974166905934923,0.010493940257599865,0.06829112322650577,False,False
3402,1674,256,512,scibert,biobert,20,0.8195287330925218,0.8230709284991136,0.0035421954065917305,0.05270071437357493,False,False
3402,1674,256,512,mpnet,pubmedbert,20,0.3715796735180661,0.3715187592356669,6.091428239918262e-05,0.06512823589058997,False,False
3402,1674,256,512,mpnet,biobert,20,0.4430869957028898,0.44264800365026274,0.0004389920526270408,0.06216510235345324,False,False
3402,1674,256,512,minilm,pubmedbert,20,0.38805492266766106,0.3854324053203282,0.0026225173473328756,0.06489994505217495,False,False
3402,1674,256,512,minilm,biobert,20,0.4571318641279438,0.45658526859980625,0.0005465955281375723,0.05894447057596808,False,False
3402,1674,256,512,pubmedbert,simcse,20,0.5340476527676116,0.528159774170365,0.005887878597246599,0.048806276555491634,False,False
3402,1674,256,512,biobert,simcse,20,0.5677608801198066,0.5705154349481671,0.0027545548283605115,0.04280064917525672,False,False
3404,9153,256,512,specter,scibert,20,0.5671328033730911,0.5666016307686536,0.0005311726044375797,0.04039838768762005,False,False
3404,9153,256,512,specter,bert,20,0.5759985910767995,0.5777104986538509,0.0017119075770514192,0.04124496848533021,False,False
3404,9153,256,512,specter,pubmedbert,20,0.5007571271573861,0.5007256032003489,3.152395703720501e-05,0.04518915317456629,False,False
3404,9153,256,512,specter,biobert,20,0.5968234340574032,0.5923875437823855,0.004435890275017784,0.04606981318089021,False,False
3404,9153,256,512,specter,simcse,20,0.5179309580995026,0.5222193009814552,0.004288342881952567,0.04564637587710407,False,False
3404,9153,256,512,specter2,scibert,20,0.5378572343079138,0.5374501006849144,0.0004071336229993783,0.04334432795978915,False,False
3404,9153,256,512,specter2,biobert,20,0.5372102728799253,0.5344841316011509,0.002726141278774352,0.047258218614038894,False,False
3404,9153,256,512,specter2,simcse,20,0.4435698562636906,0.4424521964712525,0.0011176597924381082,0.04578705347839235,False,False
3404,9153,256,512,scincl,scibert,20,0.5419402356236855,0.539935105249157,0.002005130374528541,0.04232855268286695,False,False
3404,9153,256,512,scincl,pubmedbert,20,0.46196882678320916,0.46345419062753845,0.0014853638443292905,0.04387381522182532,False,False
3404,9153,256,512,scincl,biobert,20,0.5523909796400988,0.5578293414412873,0.005438361801188507,0.045899872260416696,False,False
3404,9153,256,512,scincl,simcse,20,0.48299510564572046,0.4864186749702293,0.003423569324508824,0.04327521117381411,False,False
3404,9153,256,512,scibert,mpnet,20,0.4988600440642821,0.5013114251524323,0.0024513810881502396,0.04140405438332323,False,False
3404,9153,256,512,scibert,minilm,20,0.501690176128921,0.4962699180962676,0.005420258032653391,0.04553860165785295,False,False
3404,9153,256,512,scibert,simcse,20,0.6024957750611784,0.6076468554559258,0.0051510803947474315,0.04222903881693596,False,False
3404,9153,256,512,bert,mpnet,20,0.5360980326185019,0.534911918070649,0.00118611454785289,0.0405471847569544,False,False
3404,9153,256,512,mpnet,biobert,20,0.5383635837948945,0.5385845701394362,0.00022098634454170707,0.04336929614912577,False,False
3404,9153,256,512,mpnet,simcse,20,0.47701612326407516,0.4818979044882499,0.004881781224174708,0.04970277180950311,False,False
3404,9153,256,512,minilm,pubmedbert,20,0.45184314240581447,0.4493080861243406,0.0025350562814738797,0.040519956172341,False,False
3404,9153,256,512,minilm,biobert,20,0.5315635166952273,0.5307480144571668,0.0008155022380604837,0.05192712417869011,False,False
3404,9153,256,512,minilm,simcse,20,0.5257439395035941,0.5212573419324775,0.0044865975711165795,0.044357644181943434,False,False
3404,9153,256,512,pubmedbert,simcse,20,0.592458421836248,0.5961208786430456,0.003662456806797665,0.05452746947400455,False,False
3404,9153,256,512,biobert,simcse,20,0.6148899479159062,0.6198706855402801,0.004980737624373899,0.045010749680981066,False,False
3504,4308,256,512,specter,scibert,20,0.503809704083082,0.5138104028794199,0.010000698796337915,0.05517823459375465,False,False
3504,4308,256,512,specter,bert,20,0.48107673358006997,0.48028405763859516,0.0007926759414748075,0.07559896959708423,False,False
3504,4308,256,512,specter,pubmedbert,20,0.45070707685102707,0.45764175524369743,0.006934678392670368,0.05117636215994087,False,False
3504,4308,256,512,specter,biobert,20,0.5212038737013389,0.5260859468284858,0.004882073127146835,0.04910493819562334,False,False
3504,4308,256,512,specter,simcse,20,0.45914068908928474,0.4565438942236623,0.0025967948656224205,0.06513736906620121,False,False
3504,4308,256,512,specter2,scibert,20,0.515173737351537,0.5229172140039668,0.007743476652429804,0.04737582485913561,False,False
3504,4308,256,512,specter2,bert,20,0.457379570953076,0.46307645067263475,0.005696879719558734,0.06520988503621228,False,False
