field_id,condition,metric,model_group,n,mean,median,min,max,p025,p975
30,observed_eligible_composition,cka_debiased,one_biomedical,10,0.6166084313789633,0.6183514321777797,0.6034888427803378,0.6234235967542929,0.6045416720655152,0.6232811913041265
30,observed_eligible_composition,cka_debiased,both_biomedical,10,0.8664791135859327,0.8663037818997361,0.8619907311127392,0.8709177967814622,0.862247282805516,0.8708227834496468
30,observed_eligible_composition,neighbors_k10,all,10,0.2793390842013889,0.2792957899305556,0.2736414930555555,0.2851388888888889,0.2745521375868055,0.2842795138888889
30,observed_eligible_composition,neighbors_k10,without_biomedical,10,0.2749754115513393,0.2747480119977678,0.2689923967633928,0.28108433314732145,0.26997017996651784,0.2802277919224331
30,observed_eligible_composition,neighbors_k10,one_biomedical,10,0.27164428710937505,0.27145233154296877,0.26588134765625,0.277423095703125,0.2667183685302734,0.2764789581298828
30,observed_eligible_composition,neighbors_k10,both_biomedical,10,0.524638671875,0.524951171875,0.518701171875,0.530908203125,0.519261474609375,0.530369873046875
30,observed_eligible_composition,neighbors_k25,all,10,0.3290639756944444,0.3281657986111111,0.32458029513888886,0.33497743055555557,0.32510217013888887,0.33418426649305555
30,observed_eligible_composition,neighbors_k25,without_biomedical,10,0.32347705078124994,0.32272216796875,0.3181808035714285,0.3299288504464286,0.31880419921875,0.3290130615234375
30,observed_eligible_composition,neighbors_k25,one_biomedical,10,0.323232666015625,0.322642822265625,0.31979736328124997,0.32859985351562504,0.32006762695312496,0.3279296875
30,observed_eligible_composition,neighbors_k25,both_biomedical,10,0.5787988281249999,0.5777246093749999,0.57501953125,0.5855078125,0.5751337890625,0.58471240234375
30,observed_eligible_composition,neighbors_k50,all,10,0.3747987413194444,0.37468760850694444,0.3703604600694445,0.3797126736111111,0.3709862901475695,0.37889324001736113
30,observed_eligible_composition,neighbors_k50,without_biomedical,10,0.3692472795758929,0.36952880859375004,0.3643076869419642,0.3745193917410714,0.3648753662109374,0.3735975603376116
30,observed_eligible_composition,neighbors_k50,one_biomedical,10,0.36916546630859376,0.36885742187500004,0.3653314208984375,0.37366943359375,0.36572019958496094,0.3729867706298828
30,observed_eligible_composition,neighbors_k50,both_biomedical,10,0.6203720703125001,0.620341796875,0.61712890625,0.6235546875,0.617509033203125,0.62316357421875
30,observed_eligible_composition,rsa_spearman,all,10,0.5595863386262127,0.5578280053087369,0.5474327336501486,0.5692643742665278,0.5486034904719704,0.5692488811637115
30,observed_eligible_composition,rsa_spearman,without_biomedical,10,0.5552622268518235,0.5521264151373161,0.5447019064711833,0.5660948050438797,0.5458618315833631,0.5654645208235938
30,observed_eligible_composition,rsa_spearman,one_biomedical,10,0.5468612184232938,0.5476416344323387,0.5316751709048444,0.5596225693345571,0.5329270253820014,0.5592293547977146
30,observed_eligible_composition,rsa_spearman,both_biomedical,10,0.8842633915558101,0.8849778000501973,0.8743882044439687,0.8923697648944241,0.8747546606259358,0.8917444066304863
31,equal_subfield_composition,cka_debiased,all,10,0.6735626882046095,0.674490080069283,0.6663649881788303,0.6757058286619448,0.6675939557413955,0.6756911184922554
31,equal_subfield_composition,cka_debiased,without_biomedical,10,0.6710395158953479,0.6717951909492657,0.6634582342975346,0.6738558493862804,0.6647165723514826,0.6737011480344677
31,equal_subfield_composition,cka_debiased,one_biomedical,10,0.6648928980695115,0.6653103148157475,0.6579817344506254,0.6685976957747217,0.6590335736069384,0.668311553612533
31,equal_subfield_composition,cka_debiased,both_biomedical,10,0.882928155025495,0.8824387064368585,0.879346316785017,0.8866244849600682,0.8795857129757515,0.8864277758411224
31,equal_subfield_composition,neighbors_k10,all,10,0.2842909071180556,0.2846321614583333,0.27969401041666664,0.286806640625,0.28039518229166666,0.286699462890625
31,equal_subfield_composition,neighbors_k10,without_biomedical,10,0.28747140066964283,0.2881365094866072,0.28267996651785715,0.29068952287946426,0.2833352225167411,0.29044664655412944
31,equal_subfield_composition,neighbors_k10,one_biomedical,10,0.265458984375,0.2656982421875,0.261053466796875,0.2686126708984375,0.26176826477050785,0.2683222198486328
31,equal_subfield_composition,neighbors_k10,both_biomedical,10,0.4965478515625,0.497119140625,0.49072265625,0.499853515625,0.491239013671875,0.49975463867187503
31,equal_subfield_composition,neighbors_k25,all,10,0.34132139756944446,0.3418088107638889,0.33696961805555553,0.3448090277777777,0.33716112196180553,0.34450268012152774
31,equal_subfield_composition,neighbors_k25,without_biomedical,10,0.34349637276785716,0.34408656529017856,0.33914899553571426,0.3464460100446428,0.33926388113839284,0.34631056431361606
31,equal_subfield_composition,neighbors_k25,one_biomedical,10,0.32397900390625,0.32411437988281255,0.319544677734375,0.32850830078125,0.31986328125,0.3280284729003906
31,equal_subfield_composition,neighbors_k25,both_biomedical,10,0.557900390625,0.557900390625,0.55474609375,0.5623046875,0.554763671875,0.561794921875
31,equal_subfield_composition,neighbors_k50,all,10,0.39224800347222216,0.39165310329861114,0.3865026041666667,0.3976822916666666,0.3869034342447917,0.3973203287760416
31,equal_subfield_composition,neighbors_k50,without_biomedical,10,0.3938024553571429,0.3936678641183037,0.3877354213169643,0.3995124162946429,0.38820139857700897,0.39894889613560275
31,equal_subfield_composition,neighbors_k50,one_biomedical,10,0.3761287231445312,0.37545440673828123,0.37081848144531254,0.3813067626953125,0.3711089324951172,0.3812706451416016
31,equal_subfield_composition,neighbors_k50,both_biomedical,10,0.6066318359375,0.608056640625,0.602763671875,0.609375,0.602801025390625,0.609234375
31,equal_subfield_composition,rsa_spearman,all,10,0.5419135019143706,0.5421121006361136,0.5223709685995941,0.5551963838258578,0.5257394358968976,0.5546571356693072
31,equal_subfield_composition,rsa_spearman,without_biomedical,10,0.5318965833620432,0.5317434182224656,0.5144490548725511,0.5456868872977705,0.5170027927280836,0.5451142175106755
31,equal_subfield_composition,rsa_spearman,one_biomedical,10,0.5379984849576495,0.540022236530118,0.5138001005056256,0.550996504721742,0.5179615757372028,0.5505960812646792
31,equal_subfield_composition,rsa_spearman,both_biomedical,10,0.8850274926870693,0.8852639021339105,0.8797650413659115,0.8906367566795901,0.8799418486280547,0.8901920656892668
31,observed_eligible_composition,cka_debiased,all,10,0.6631668223841634,0.6622557476656552,0.6556161995686984,0.6706819768580071,0.6561907154666454,0.670613601936803
31,observed_eligible_composition,cka_debiased,without_biomedical,10,0.6649040319276405,0.6643135432020846,0.6572447905261966,0.671776670917188,0.6575708369727428,0.6716648594169838
31,observed_eligible_composition,cka_debiased,one_biomedical,10,0.646677046342693,0.6460203689070978,0.6389013583152342,0.6555286314618889,0.6394403492865385,0.6554965776433291
31,observed_eligible_composition,cka_debiased,both_biomedical,10,0.8783613718303294,0.8783636879941263,0.8732011844279761,0.8847634521919703,0.8736032315362875,0.8843044416465426
31,observed_eligible_composition,neighbors_k10,all,10,0.2768268229166667,0.2767854817708334,0.2723676215277778,0.2807801649305556,0.27267255316840283,0.28062953016493053
31,observed_eligible_composition,neighbors_k10,without_biomedical,10,0.2814618791852678,0.2811549595424107,0.2766514369419643,0.2864850725446428,0.2772062465122768,0.28590554373604904
31,observed_eligible_composition,neighbors_k10,one_biomedical,10,0.25568634033203125,0.2562301635742188,0.2503936767578125,0.26051025390625,0.25065322875976564,0.2599472045898437
31,observed_eligible_composition,neighbors_k10,both_biomedical,10,0.48529296875000005,0.485693359375,0.480810546875,0.489404296875,0.48109619140625004,0.48894287109375
31,observed_eligible_composition,neighbors_k25,all,10,0.32998875868055555,0.33061697048611105,0.3254431423611111,0.33335590277777777,0.32562829861111114,0.3332959418402778
31,observed_eligible_composition,neighbors_k25,without_biomedical,10,0.3333438197544643,0.3335219029017857,0.3289920479910715,0.33750558035714284,0.3290629882812501,0.33732979910714284
31,observed_eligible_composition,neighbors_k25,one_biomedical,10,0.31067700195312503,0.3110107421875,0.30548583984375,0.3152978515625,0.30590606689453126,0.31510586547851566
31,observed_eligible_composition,neighbors_k25,both_biomedical,10,0.54503515625,0.54578125,0.5403125,0.54931640625,0.54060693359375,0.54890771484375
31,observed_eligible_composition,neighbors_k50,all,10,0.3744012152777778,0.3755487196180556,0.36792274305555556,0.3793895399305556,0.36852176649305557,0.3792179090711806
31,observed_eligible_composition,neighbors_k50,without_biomedical,10,0.3763917759486607,0.37687238420758934,0.36992640904017854,0.3812552315848214,0.3703990565708705,0.3809679391043526
31,observed_eligible_composition,neighbors_k50,one_biomedical,10,0.357321044921875,0.35715728759765625,0.35026184082031253,0.36298461914062496,0.3509686737060547,0.36292584228515623
31,observed_eligible_composition,neighbors_k50,both_biomedical,10,0.5919482421875,0.59154296875,0.588857421875,0.59439453125,0.58907275390625,0.5943791503906249
31,observed_eligible_composition,rsa_spearman,all,10,0.5478859173994713,0.551044389579211,0.5314395585006321,0.5609212605946364,0.5316033757989667,0.5594003573282867
31,observed_eligible_composition,rsa_spearman,without_biomedical,10,0.5382756880998875,0.5400853754158921,0.5197845837604614,0.5509854182550885,0.520433076275688,0.5501649830944548
31,observed_eligible_composition,rsa_spearman,one_biomedical,10,0.5435909292570711,0.545443506322187,0.5244659389378835,0.5577634497758148,0.5261374771064046,0.5567354824851756
31,observed_eligible_composition,rsa_spearman,both_biomedical,10,0.8856921480662298,0.8863546838118904,0.8789342256598316,0.8896498192031262,0.8797227607860035,0.8894260914076917
32,equal_subfield_composition,cka_debiased,all,10,0.6143837564716461,0.613975520270117,0.6117566032642925,0.6182572214993051,0.611783885099772,0.6180987718816164
32,equal_subfield_composition,cka_debiased,without_biomedical,10,0.6313413559715052,0.6312530833935611,0.6277300892197512,0.6351914825752248,0.6279978131202496,0.6350493440583113
32,equal_subfield_composition,cka_debiased,one_biomedical,10,0.5694642455980321,0.5687385429061749,0.5653658783154819,0.5751562660076306,0.5656902425766511,0.574781402877925
32,equal_subfield_composition,cka_debiased,both_biomedical,10,0.858283144453422,0.8588454827668013,0.8539763200733484,0.8644730862819017,0.8543149827676283,0.8635499217728412
32,equal_subfield_composition,neighbors_k10,all,10,0.2690177951388889,0.2693424479166666,0.26429796006944445,0.2723502604166666,0.26471812608506945,0.2721420084635416
32,equal_subfield_composition,neighbors_k10,without_biomedical,10,0.28216116768973215,0.28284476143973214,0.27730189732142857,0.28469761439732144,0.27781786237444195,0.2846246337890625
32,equal_subfield_composition,neighbors_k10,one_biomedical,10,0.23242034912109374,0.23254089355468752,0.2281402587890625,0.2375335693359375,0.2284368896484375,0.23702133178710938
32,equal_subfield_composition,neighbors_k10,both_biomedical,10,0.48656249999999995,0.486376953125,0.47744140625,0.4974609375,0.47772705078125,0.49620849609375
32,equal_subfield_composition,neighbors_k25,all,10,0.310050390625,0.3101987847222222,0.3064526909722223,0.31278645833333335,0.30668657769097224,0.31260052083333334
32,equal_subfield_composition,neighbors_k25,without_biomedical,10,0.3217403041294643,0.32234967912946433,0.3184207589285715,0.3237074497767857,0.318496564592634,0.32370054408482146
32,equal_subfield_composition,neighbors_k25,one_biomedical,10,0.27549340820312496,0.2761663818359375,0.27166748046875,0.279871826171875,0.27170703125,0.27930987548828123
32,equal_subfield_composition,neighbors_k25,both_biomedical,10,0.53564453125,0.535595703125,0.52509765625,0.5416796875,0.52720263671875,0.5412402343749999
32,equal_subfield_composition,neighbors_k50,all,10,0.3462840494791667,0.34580772569444446,0.34322981770833333,0.34941059027777777,0.34354973958333335,0.3493711859809028
32,equal_subfield_composition,neighbors_k50,without_biomedical,10,0.3563551199776786,0.35605486188616065,0.35341622488839297,0.35931396484375006,0.3535931047712054,0.3592218366350447
32,equal_subfield_composition,neighbors_k50,one_biomedical,10,0.31438018798828127,0.31421112060546874,0.3102667236328125,0.318319091796875,0.3104988098144531,0.3181975555419922
32,equal_subfield_composition,neighbors_k50,both_biomedical,10,0.5747558593750001,0.57478515625,0.568916015625,0.57822265625,0.56986962890625,0.578194091796875
32,equal_subfield_composition,rsa_spearman,all,10,0.5100822639443856,0.5107646123210279,0.4986136378605674,0.5220001591774335,0.49993814898312366,0.5202460797767409
32,equal_subfield_composition,rsa_spearman,without_biomedical,10,0.5129127742501409,0.5137374262276828,0.5052258084297433,0.5233981057480844,0.5057711289927793,0.5218279862770284
32,equal_subfield_composition,rsa_spearman,one_biomedical,10,0.48279335251791444,0.48251429687348873,0.46426141588305947,0.4977262407958776,0.46703212973451674,0.49561598747077235
32,equal_subfield_composition,rsa_spearman,both_biomedical,10,0.8674505582067766,0.8663238580483079,0.8631084135637657,0.8739563846168976,0.8631110166904736,0.8738819710000856
32,observed_eligible_composition,cka_debiased,all,10,0.6089970032748127,0.6096649331898627,0.6041792112157977,0.612025796829905,0.6045622466260311,0.6118057152398306
32,observed_eligible_composition,cka_debiased,without_biomedical,10,0.6233684199608722,0.6231237473767495,0.6193670934060852,0.6267840616366398,0.6197575289571241,0.6266577563325384
32,observed_eligible_composition,cka_debiased,one_biomedical,10,0.5680775812307015,0.5694957149722744,0.5615327945156003,0.5724007153487629,0.5619636001244519,0.5723041008469916
32,observed_eligible_composition,cka_debiased,both_biomedical,10,0.8613080887709206,0.8603993250178836,0.857292330230094,0.8675727393260257,0.8574250376637997,0.8673171497145666
32,observed_eligible_composition,neighbors_k10,all,10,0.2675989583333333,0.2692409939236111,0.2621332465277778,0.27073567708333335,0.2623373480902778,0.27057625325520834
32,observed_eligible_composition,neighbors_k10,without_biomedical,10,0.2805986676897322,0.28200945172991077,0.27530691964285714,0.28372802734374997,0.2753233991350446,0.2835624476841518
32,observed_eligible_composition,neighbors_k10,one_biomedical,10,0.23106018066406248,0.231939697265625,0.22421875,0.23641052246093752,0.22446937561035155,0.23621070861816407
32,observed_eligible_composition,neighbors_k10,both_biomedical,10,0.4882275390625,0.48779296875,0.482080078125,0.49697265625,0.48217895507812497,0.49646728515625
32,observed_eligible_composition,neighbors_k25,all,10,0.307010546875,0.3077662760416666,0.3028619791666667,0.31075477430555554,0.30303961588541667,0.31049412977430557
32,observed_eligible_composition,neighbors_k25,without_biomedical,10,0.3182539760044643,0.3189815848214286,0.31363141741071426,0.3211328125,0.3138809640066964,0.3210684640066964
32,observed_eligible_composition,neighbors_k25,one_biomedical,10,0.2730091552734375,0.27329772949218745,0.26725952148437504,0.278492431640625,0.26780142211914065,0.2782350769042969
32,observed_eligible_composition,neighbors_k25,both_biomedical,10,0.536216796875,0.53626953125,0.52921875,0.5406640625,0.5304975585937499,0.5403125
32,observed_eligible_composition,neighbors_k50,all,10,0.3413656032986111,0.3415914713541667,0.3370082465277777,0.34462109375,0.3373795355902777,0.344605859375
32,observed_eligible_composition,neighbors_k50,without_biomedical,10,0.35058234514508924,0.35076869419642853,0.34592215401785714,0.3536049107142856,0.3464582083565848,0.3534960675920758
32,observed_eligible_composition,neighbors_k50,one_biomedical,10,0.310697998046875,0.310548095703125,0.30568115234375,0.31560974121093754,0.3059441375732422,0.31556497192382815
32,observed_eligible_composition,neighbors_k50,both_biomedical,10,0.5739785156250001,0.5736767578125,0.569951171875,0.5780859375,0.5704038085937501,0.577657470703125
32,observed_eligible_composition,rsa_spearman,all,10,0.5140567637985187,0.5131098834645083,0.5021313926044286,0.5251476892957692,0.5035256526916492,0.5243372556506956
32,observed_eligible_composition,rsa_spearman,without_biomedical,10,0.5181562791201817,0.5179424128161506,0.5072551669525668,0.5296622006284591,0.5082613922316224,0.5289146883660569
32,observed_eligible_composition,rsa_spearman,one_biomedical,10,0.4847470908634959,0.48265294371100764,0.47037617946209653,0.4957832962974268,0.4716935163884854,0.4954722708544587
32,observed_eligible_composition,rsa_spearman,both_biomedical,10,0.8682251017523125,0.8688848888582129,0.8608286099065732,0.8750248945850596,0.8608986993393859,0.8747891043239336
33,equal_subfield_composition,cka_debiased,all,10,0.5967066111547572,0.597061888328484,0.5877474694482187,0.6034288981562628,0.5887052865526564,0.6032562378104386
33,equal_subfield_composition,cka_debiased,without_biomedical,10,0.6103836203990876,0.6103003468289983,0.6050609162914327,0.6159020666729782,0.6054262243059083,0.6156302366183296
33,equal_subfield_composition,cka_debiased,one_biomedical,10,0.557600478855669,0.5589160679416334,0.5424741490644982,0.5668883700514264,0.5444331719634572,0.5667443677291917
33,equal_subfield_composition,cka_debiased,both_biomedical,10,0.8394484690989137,0.8397030215082937,0.827344083977757,0.8483644654715006,0.8288728628887916,0.8476142226596931
33,equal_subfield_composition,neighbors_k10,all,10,0.24859157986111108,0.24819227430555552,0.2455598958333333,0.2523328993055556,0.2455928548177083,0.25226307508680557
33,equal_subfield_composition,neighbors_k10,without_biomedical,10,0.25475603376116074,0.2539533342633929,0.25235421316964285,0.2585606166294643,0.2523683384486607,0.25855355398995533
33,equal_subfield_composition,neighbors_k10,one_biomedical,10,0.22390167236328126,0.22372741699218748,0.2197601318359375,0.2277557373046875,0.21993797302246096,0.2276177215576172
33,equal_subfield_composition,neighbors_k10,both_biomedical,10,0.47102539062500004,0.471484375,0.462060546875,0.47880859375,0.46302734375,0.47795166015625
33,equal_subfield_composition,neighbors_k25,all,10,0.2893204427083333,0.2892654079861111,0.2855481770833333,0.2926723090277778,0.2858217122395833,0.2926091254340278
33,equal_subfield_composition,neighbors_k25,without_biomedical,10,0.29433203124999996,0.2943408203125,0.2909605189732143,0.29807686941964284,0.2909620884486607,0.2977435128348214
33,equal_subfield_composition,neighbors_k25,one_biomedical,10,0.26587255859375003,0.2655499267578125,0.2611279296875,0.27039306640625005,0.26167697143554686,0.2700115661621094
33,equal_subfield_composition,neighbors_k25,both_biomedical,10,0.524162109375,0.523935546875,0.51896484375,0.53185546875,0.5192373046875,0.5308271484375
33,equal_subfield_composition,neighbors_k50,all,10,0.32525813802083337,0.32526931423611116,0.3209463975694444,0.32932552083333333,0.3211401963975694,0.32913235677083336
33,equal_subfield_composition,neighbors_k50,without_biomedical,10,0.3288820103236607,0.32890223911830363,0.32455252511160715,0.3321219308035714,0.32470241001674105,0.33207414027622767
33,equal_subfield_composition,neighbors_k50,one_biomedical,10,0.30390185546875,0.30377410888671874,0.29828857421875,0.3093170166015625,0.29910691833496095,0.30889253234863284
33,equal_subfield_composition,neighbors_k50,both_biomedical,10,0.5654902343750001,0.5652001953125,0.560595703125,0.571162109375,0.560804443359375,0.5706259765625
33,equal_subfield_composition,rsa_spearman,all,10,0.4912746709270646,0.492296470933508,0.48280898132760164,0.49834575176933094,0.48341920040973185,0.49816054517838043
33,equal_subfield_composition,rsa_spearman,without_biomedical,10,0.481705669238532,0.4807376289268619,0.47421980663147706,0.4883210591440886,0.47489709374487143,0.48817384782714235
33,equal_subfield_composition,rsa_spearman,one_biomedical,10,0.48455533522785715,0.48599443796431435,0.4739248148017504,0.4926990975289346,0.47400372467596463,0.49244530979353535
33,equal_subfield_composition,rsa_spearman,both_biomedical,10,0.8667160893932973,0.8663669273007064,0.8618799051381998,0.8711319997963284,0.8622395928467483,0.8709621957776665
33,observed_eligible_composition,cka_debiased,all,10,0.5995879026271036,0.5983947711045052,0.5953731950972034,0.6054129932974915,0.5953843575704967,0.6050930367874223
33,observed_eligible_composition,cka_debiased,without_biomedical,10,0.6126739790725201,0.6124717949048,0.6079182548163802,0.6171708544961937,0.6086410809595222,0.616778035459008
33,observed_eligible_composition,cka_debiased,one_biomedical,10,0.5617160577050764,0.5602262304482939,0.5521473668900176,0.5705863748687883,0.553341432902209,0.5704143512668174
33,observed_eligible_composition,cka_debiased,both_biomedical,10,0.8391272809078721,0.840170430885609,0.82951212693573,0.8456515640665675,0.8309633291370815,0.8447265026230629
33,observed_eligible_composition,neighbors_k10,all,10,0.23939865451388892,0.23921169704861117,0.23478949652777775,0.24349717881944447,0.23501825629340276,0.24345250108506947
33,observed_eligible_composition,neighbors_k10,without_biomedical,10,0.24400913783482142,0.24370291573660718,0.23964494977678572,0.2485665457589286,0.23991058349609376,0.2482157679966518
33,observed_eligible_composition,neighbors_k10,one_biomedical,10,0.21716827392578125,0.21752319335937498,0.2123321533203125,0.2230438232421875,0.21243446350097656,0.22241416931152344
33,observed_eligible_composition,neighbors_k10,both_biomedical,10,0.4659912109375,0.46477050781249996,0.457470703125,0.480078125,0.45762451171874996,0.4783642578125
33,observed_eligible_composition,neighbors_k25,all,10,0.2791223090277778,0.27899652777777784,0.27489539930555557,0.2824483506944445,0.2751023328993056,0.2823945421006945
33,observed_eligible_composition,neighbors_k25,without_biomedical,10,0.2816858956473214,0.28133789062500003,0.27708496093749996,0.2859326171875,0.2776512276785714,0.28547825404575894
33,observed_eligible_composition,neighbors_k25,one_biomedical,10,0.2596298828125,0.2598583984375,0.254471435546875,0.26429931640625004,0.2548372802734375,0.2636865539550782
33,observed_eligible_composition,neighbors_k25,both_biomedical,10,0.5192207031249999,0.518095703125,0.5112890625,0.53171875,0.51197900390625,0.5299521484375
33,observed_eligible_composition,neighbors_k50,all,10,0.3161188151041666,0.31642947048611114,0.3113259548611111,0.3186922743055555,0.3119545193142361,0.3186805555555555
33,observed_eligible_composition,neighbors_k50,without_biomedical,10,0.3167953055245535,0.3168655831473214,0.3119077845982143,0.3198932756696428,0.3125692400251116,0.3197025844029018
33,observed_eligible_composition,neighbors_k50,one_biomedical,10,0.29949798583984377,0.30025177001953124,0.294886474609375,0.30300537109375003,0.29498301696777346,0.30267893981933597
33,observed_eligible_composition,neighbors_k50,both_biomedical,10,0.5631103515625,0.5617578125,0.557177734375,0.575205078125,0.557377685546875,0.57355712890625
33,observed_eligible_composition,rsa_spearman,all,10,0.48540022512566716,0.4857204572736011,0.4765125925933149,0.4979119245873463,0.47710341804027195,0.4964503187123773
33,observed_eligible_composition,rsa_spearman,without_biomedical,10,0.47698775075398003,0.4774845122393363,0.4669917748422832,0.48736799420270527,0.4674850709457695,0.4868653789342047
33,observed_eligible_composition,rsa_spearman,one_biomedical,10,0.47666442519278923,0.4754243466180451,0.46933811953309545,0.49377093062317723,0.46941776390708523,0.4910270702478497
33,observed_eligible_composition,rsa_spearman,both_biomedical,10,0.8607223064589572,0.8600586769153964,0.8511648292749167,0.8690624173926565,0.8526773308698471,0.8680124872643821
34,equal_subfield_composition,cka_debiased,all,10,0.6089961981675501,0.6093934260719364,0.6049470175936402,0.6150342875657138,0.6049778169144476,0.614192898102918
34,equal_subfield_composition,cka_debiased,without_biomedical,10,0.6328681703544881,0.6326635720634908,0.6275314078881722,0.6390559707245741,0.6275954187449776,0.6384551516754667
34,equal_subfield_composition,cka_debiased,one_biomedical,10,0.5527368155955976,0.5518911665856043,0.5470464212839632,0.5590649505244965,0.5477355945636626,0.558439894587605
34,equal_subfield_composition,cka_debiased,both_biomedical,10,0.8407310980845326,0.8398294227962425,0.837880518574872,0.8468304726414568,0.8378931260453738,0.8459663404659057
34,equal_subfield_composition,neighbors_k10,all,10,0.2896628689236111,0.2898752170138889,0.2872428385416667,0.29370768229166666,0.2874164225260417,0.2930590006510417
34,equal_subfield_composition,neighbors_k10,without_biomedical,10,0.29677472795758925,0.29695608956473213,0.2937098911830357,0.30148751395089285,0.29393746512276786,0.3006658935546875
34,equal_subfield_composition,neighbors_k10,one_biomedical,10,0.26370941162109374,0.2636764526367188,0.2610992431640625,0.26640014648437504,0.2612468719482422,0.266275863647461
34,equal_subfield_composition,neighbors_k10,both_biomedical,10,0.5057861328125001,0.505126953125,0.496142578125,0.51279296875,0.4974169921875,0.51246337890625
34,equal_subfield_composition,neighbors_k25,all,10,0.3264979166666666,0.32665668402777776,0.32354557291666663,0.3288055555555555,0.32390201822916664,0.32874686414930554
34,equal_subfield_composition,neighbors_k25,without_biomedical,10,0.3338111746651785,0.3339554268973214,0.33048339843749996,0.33613071986607146,0.33109455217633926,0.33594097028459824
34,equal_subfield_composition,neighbors_k25,one_biomedical,10,0.300117919921875,0.3001849365234375,0.29766113281249995,0.30322998046875,0.29766964721679684,0.30302096557617186
34,equal_subfield_composition,neighbors_k25,both_biomedical,10,0.543806640625,0.5440136718749999,0.538671875,0.54896484375,0.5386938476562501,0.54869677734375
34,equal_subfield_composition,neighbors_k50,all,10,0.3586074869791666,0.35804188368055556,0.3564956597222222,0.36223741319444447,0.3566824761284722,0.36172901475694447
34,equal_subfield_composition,neighbors_k50,without_biomedical,10,0.36597415597098215,0.36592407226562496,0.36335379464285716,0.36915422712053575,0.36361558314732145,0.368733136858259
34,equal_subfield_composition,neighbors_k50,one_biomedical,10,0.33228759765625,0.33144287109375004,0.3297430419921875,0.3368841552734375,0.3299561767578125,0.3362654876708985
34,equal_subfield_composition,neighbors_k50,both_biomedical,10,0.5734589843750001,0.5742626953125001,0.569130859375,0.577099609375,0.569155029296875,0.5770424804687501
34,equal_subfield_composition,rsa_spearman,all,10,0.5419009466464889,0.5409760571387237,0.534552961208549,0.5508279353082695,0.5348358986842663,0.5501507842163141
34,equal_subfield_composition,rsa_spearman,without_biomedical,10,0.5441649804467874,0.5443055366534424,0.5376642080618568,0.5535298106779493,0.5378439528712476,0.552517598286663
34,equal_subfield_composition,rsa_spearman,one_biomedical,10,0.517473100513995,0.5172509162609864,0.5067712344303662,0.5261536297770708,0.5078908813877613,0.5260316439529831
34,equal_subfield_composition,rsa_spearman,both_biomedical,10,0.8693535383580329,0.8690433424836064,0.8643803868864518,0.875206657646518,0.8645845661647883,0.8749761345076031
34,observed_eligible_composition,cka_debiased,all,10,0.6177726932553154,0.6186358197525469,0.6109213621006723,0.6227934244848297,0.6114494252343798,0.6226668943358785
34,observed_eligible_composition,cka_debiased,without_biomedical,10,0.6346254183456645,0.635030993815429,0.6268188011956669,0.6390782763447664,0.62785125145836,0.6389999112496026
34,observed_eligible_composition,cka_debiased,one_biomedical,10,0.5737733840711328,0.5756308857152903,0.564735211050636,0.5813661333518871,0.5651005810634919,0.5810789852937529
34,observed_eligible_composition,cka_debiased,both_biomedical,10,0.8498853376724569,0.8491410919105651,0.8439948251580645,0.8573177628386789,0.8447135476785971,0.856544321720231
34,observed_eligible_composition,neighbors_k10,all,10,0.29559874131944447,0.2958680555555555,0.29139322916666666,0.2999251302083334,0.2915568033854167,0.2995586751302084
34,observed_eligible_composition,neighbors_k10,without_biomedical,10,0.3003098842075893,0.30057809012276787,0.29515032087053567,0.3037649972098214,0.29574829101562494,0.30349583217075893
34,observed_eligible_composition,neighbors_k10,one_biomedical,10,0.2733203125,0.2733551025390625,0.26795654296875,0.27921752929687504,0.26838706970214843,0.2786833190917969
34,observed_eligible_composition,neighbors_k10,both_biomedical,10,0.5201416015625,0.520849609375,0.51025390625,0.524169921875,0.511781005859375,0.52410400390625
34,observed_eligible_composition,neighbors_k25,all,10,0.3367288194444445,0.33696571180555557,0.3322013888888889,0.3414696180555556,0.3323913302951389,0.34111483289930555
34,observed_eligible_composition,neighbors_k25,without_biomedical,10,0.3415275530133928,0.34197649274553577,0.33694475446428573,0.34610351562499997,0.3371283830915179,0.34582446289062496
34,observed_eligible_composition,neighbors_k25,one_biomedical,10,0.3143282470703125,0.314122314453125,0.3091943359375,0.31950439453125,0.3093701171875,0.31914349365234373
34,observed_eligible_composition,neighbors_k25,both_biomedical,10,0.5607734375,0.5616796875000001,0.5549609375,0.56482421875,0.5549697265625,0.5646484375
34,observed_eligible_composition,neighbors_k50,all,10,0.37245021701388886,0.37323730468749994,0.3668049045138888,0.3761896701388889,0.36714123263888887,0.3761719455295139
34,observed_eligible_composition,neighbors_k50,without_biomedical,10,0.3772301199776785,0.3781889997209822,0.3712587193080358,0.38109967912946424,0.37182781110491075,0.38109340122767854
34,observed_eligible_composition,neighbors_k50,one_biomedical,10,0.35027008056640624,0.35068695068359373,0.344510498046875,0.35471435546875,0.34466842651367186,0.3545354156494141
34,observed_eligible_composition,neighbors_k50,both_biomedical,10,0.5934951171874999,0.5947705078125001,0.587578125,0.598310546875,0.587742919921875,0.5976777343749999
34,observed_eligible_composition,rsa_spearman,all,10,0.5089102972852191,0.5076555633064056,0.49697332242836667,0.5240302512008419,0.4982490403400534,0.5219710692036741
